year,county_name,num_violent_crimes,num_homicide,num_rape,num_robbery,num_agg_assault,num_property_crimes,num_burglary,num_vehicle_theft,num_larceny_theft,num_arson
2014,Alameda County,10356,102,423,5039,4792,57620,9833,12677,35110,326
2014,Alpine County,4,0,1,0,3,24,10,0,14,0
2014,Amador County,81,1,5,10,65,629,196,40,393,4
2014,Butte County,678,11,76,149,442,6631,1667,760,4204,87
2014,Calaveras County,113,0,12,9,92,989,297,93,599,2
2014,Colusa County,40,0,2,6,32,350,113,33,204,2
2014,Contra Costa County,3650,47,236,1456,1911,32232,6949,6568,18715,153
2014,Del Norte County,165,1,28,21,115,649,275,121,253,7
2014,El Dorado County,409,3,48,51,307,3138,830,300,2008,13
2014,Fresno County,4547,59,183,1040,3265,32535,7838,4834,19863,491
2014,Glenn County,125,1,25,13,86,527,162,58,307,9
2014,Humboldt County,485,11,59,125,290,4787,1138,537,3112,65
2014,Imperial County,583,3,33,113,434,5536,1303,625,3608,46
2014,Inyo County,106,0,14,3,89,303,94,15,194,2
2014,Kern County,4465,59,181,1106,3119,28283,8546,4745,14992,646
2014,Kings County,696,7,65,72,552,3475,702,411,2362,19
2014,Lake County,307,6,36,29,236,1832,658,224,950,22
2014,Lassen County,140,2,6,12,120,521,175,30,316,4
2014,Los Angeles County,42725,526,2224,16191,23784,217493,44224,36586,136683,1968
2014,Madera County,888,9,38,99,742,3380,1116,445,1819,24
2014,Marin County,454,5,40,111,298,4565,1072,541,2952,50
2014,Mariposa County,71,0,6,3,62,276,81,5,190,0
2014,Mendocino County,512,6,24,53,429,1546,489,186,871,26
2014,Merced County,1485,29,43,241,1172,7126,1754,1015,4357,63
2014,Modoc County,49,4,3,1,41,166,62,9,95,1
2014,Mono County,36,0,2,4,30,184,43,8,133,0
2014,Monterey County,1833,34,125,587,1087,10577,2594,2388,5595,82
2014,Napa County,534,5,45,59,425,2385,566,213,1606,3
2014,Nevada County,308,3,12,19,274,1591,528,150,913,9
2014,Orange County,6257,61,650,1949,3597,54754,9255,6298,39201,221
2014,Placer County,596,2,58,105,431,6643,1427,493,4723,35
2014,Plumas County,91,1,7,0,83,312,113,25,174,1
2014,Riverside County,6260,93,442,1961,3764,61434,14411,9267,37756,255
2014,Sacramento County,7452,80,365,2261,4746,40246,9004,6335,24907,266
2014,San Benito County,196,4,17,24,151,736,272,92,372,4
2014,San Bernardino County,8281,110,474,2435,5262,54778,15504,10426,28848,433
2014,San Diego County,10585,74,763,2705,7043,59050,10959,9461,38630,392
2014,San Francisco County,6822,45,356,3259,3162,45936,5309,6165,34462,242
2014,San Joaquin County,5346,67,175,1487,3617,25092,5685,3829,15578,146
2014,San Luis Obispo County,1177,3,97,71,1006,5683,1395,395,3893,34
2014,San Mateo County,1561,11,222,487,841,14186,3113,1683,9390,79
2014,Santa Barbara County,1294,16,167,263,848,9088,2020,1204,5864,49
2014,Santa Clara County,4676,40,474,1544,2618,43084,8891,9756,24437,230
2014,Santa Cruz County,1139,9,110,236,784,8121,1369,1083,5669,52
2014,Shasta County,1275,8,111,171,985,5705,1331,863,3511,38
2014,Sierra County,11,0,0,0,11,29,12,1,16,0
2014,Siskiyou County,137,1,6,10,120,724,201,73,450,6
2014,Solano County,2109,27,146,723,1213,13453,3773,2263,7417,87
2014,Sonoma County,1821,7,172,239,1403,8583,1643,840,6100,68
2014,Stanislaus County,2826,32,136,683,1975,18559,4188,2826,11545,118
2014,Sutter County,316,0,24,66,226,2364,627,239,1498,24
2014,Tehama County,321,6,21,44,250,1589,449,270,870,7
2014,Trinity County,34,3,3,6,22,174,56,19,99,2
2014,Tulare County,1903,36,91,375,1401,11398,2931,1794,6673,37
2014,Tuolumne County,151,1,30,8,112,1157,375,110,672,10
2014,Ventura County,1890,20,185,682,1003,16812,3217,1442,12153,84
2014,Yolo County,757,4,78,184,491,5507,1132,573,3802,72
2014,Yuba County,296,2,22,50,222,2135,579,348,1208,19
2015,Alameda County,9679,119,568,4970,4022,60009,8791,12917,38301,342
2015,Alpine County,9,0,0,0,9,35,15,1,19,0
2015,Amador County,84,1,5,6,72,602,189,57,356,5
2015,Butte County,778,7,118,147,506,7543,1899,947,4697,204
2015,Calaveras County,129,6,25,9,89,808,262,115,431,0
2015,Colusa County,49,0,5,4,40,374,106,38,230,4
2015,Contra Costa County,3788,57,240,1606,1885,32394,5581,6802,20011,154
2015,Del Norte County,142,1,26,14,101,592,246,74,272,14
2015,El Dorado County,338,9,54,53,222,3151,735,240,2176,4
2015,Fresno County,5228,59,316,1331,3522,33447,7313,4784,21350,455
2015,Glenn County,106,3,8,11,84,514,125,67,322,4
2015,Humboldt County,539,12,55,122,350,4400,990,616,2794,67
2015,Imperial County,723,2,27,123,571,6039,1357,608,4074,71
2015,Inyo County,97,0,9,11,77,240,53,31,156,0
2015,Kern County,4908,64,284,1149,3411,30342,8419,5328,16595,714
2015,Kings County,694,5,62,103,524,3901,797,541,2563,27
2015,Lake County,346,8,25,53,260,1887,642,284,961,19
2015,Lassen County,220,0,10,13,197,591,160,39,392,9
2015,Los Angeles County,50466,592,3913,17682,28279,240050,45396,43889,150765,2079
2015,Madera County,858,4,38,124,692,3703,1110,532,2061,15
2015,Marin County,518,6,57,148,307,5286,1087,675,3524,36
2015,Mariposa County,89,0,8,1,80,283,77,13,193,0
2015,Mendocino County,578,6,81,46,445,1449,411,214,824,22
2015,Merced County,1668,27,80,260,1301,7928,1842,1516,4570,113
2015,Modoc County,69,0,14,2,53,122,27,11,84,4
2015,Mono County,29,0,3,3,23,185,41,12,132,0
2015,Monterey County,1927,60,160,557,1150,9535,1812,2831,4892,56
2015,Napa County,587,3,62,55,467,2586,598,236,1752,9
2015,Nevada County,289,0,17,20,252,1715,569,157,989,18
2015,Orange County,7220,57,776,2236,4151,68237,10498,8670,49069,237
2015,Placer County,675,4,70,156,445,7227,1326,621,5280,24
2015,Plumas County,82,1,12,4,65,298,111,20,167,0
2015,Riverside County,7020,87,472,2198,4263,65616,12950,10920,41746,234
2015,Sacramento County,8264,92,379,2560,5233,42018,9153,7061,25804,200
2015,San Benito County,179,1,20,23,135,725,174,128,423,4
2015,San Bernardino County,9947,109,625,2878,6335,59592,15073,11997,32522,405
2015,San Diego County,10943,84,1100,2798,6961,63444,10737,9906,42801,341
2015,San Francisco County,6789,53,348,3645,2743,53955,5251,6978,41726,272
2015,San Joaquin County,5756,64,198,1540,3954,25031,5251,4037,15743,194
2015,San Luis Obispo County,1134,3,82,77,972,6786,1352,529,4905,63
2015,San Mateo County,1707,14,219,538,936,15548,3305,1913,10330,78
2015,Santa Barbara County,1356,18,185,277,876,9122,1794,1028,6300,52
2015,Santa Clara County,4801,44,566,1562,2629,45140,8516,9205,27419,193
2015,Santa Cruz County,1171,6,118,279,768,9282,1463,1164,6655,49
2015,Shasta County,1400,5,123,181,1091,5851,1252,819,3780,36
2015,Sierra County,3,0,0,0,3,33,5,5,23,0
2015,Siskiyou County,135,4,14,16,101,793,214,118,461,3
2015,Solano County,2063,31,192,671,1169,13012,3571,2198,7243,107
2015,Sonoma County,1898,9,256,300,1333,9943,1750,1031,7162,87
2015,Stanislaus County,3093,39,161,817,2076,19782,3887,3710,12185,126
2015,Sutter County,320,1,37,76,206,2391,614,285,1492,18
2015,Tehama County,329,3,20,31,275,1663,468,269,926,23
2015,Trinity County,34,1,6,5,22,244,96,57,91,0
2015,Tulare County,1815,45,175,329,1266,11783,2706,1834,7243,33
2015,Tuolumne County,227,0,54,32,141,1280,493,107,680,6
2015,Ventura County,2175,24,208,679,1264,17253,3004,1653,12596,95
2015,Yolo County,804,6,81,191,526,6050,1016,599,4435,40
2015,Yuba County,313,5,26,63,219,2018,509,351,1158,15
2016,Alameda County,10127,116,628,5112,4271,59744,7993,13922,37829,371
2016,Alpine County,6,0,0,0,6,34,7,1,26,0
2016,Amador County,92,0,8,13,71,669,212,61,396,4
2016,Butte County,790,4,133,138,515,7307,1755,1021,4531,213
2016,Calaveras County,178,3,28,16,131,656,191,97,368,0
2016,Colusa County,46,0,5,8,33,357,121,26,210,0
2016,Contra Costa County,3895,53,309,1501,2032,28939,4417,6634,17888,199
2016,Del Norte County,168,0,32,17,119,608,290,130,188,7
2016,El Dorado County,389,2,71,69,247,3042,680,205,2157,8
2016,Fresno County,5981,63,314,1413,4191,31784,6883,5185,19716,474
2016,Glenn County,103,1,7,11,84,559,122,70,367,9
2016,Humboldt County,682,12,62,167,441,4001,1004,704,2293,36
2016,Imperial County,676,3,34,118,521,5195,1165,547,3483,58
2016,Inyo County,114,1,8,10,95,334,98,33,203,1
2016,Kern County,5128,88,307,1166,3567,32570,8351,6477,17742,695
2016,Kings County,639,11,72,80,476,3167,699,537,1931,21
2016,Lake County,379,3,39,66,271,1746,627,340,779,21
2016,Lassen County,225,1,13,13,198,513,155,43,315,4
2016,Los Angeles County,56351,622,4153,20147,31429,252224,46918,47496,157810,2360
2016,Madera County,1024,7,51,124,842,3705,978,572,2155,17
2016,Marin County,475,3,52,168,252,4975,991,540,3444,23
2016,Mariposa County,80,0,12,1,67,241,53,22,166,0
2016,Mendocino County,606,8,64,56,478,1444,419,199,826,8
2016,Merced County,1488,6,79,238,1165,7658,1830,1433,4395,117
2016,Modoc County,41,1,8,1,31,163,43,11,109,0
2016,Mono County,37,2,7,4,24,162,39,12,111,0
2016,Monterey County,1822,56,162,506,1098,10396,1666,2518,6212,42
2016,Napa County,598,1,62,72,463,2524,655,222,1647,11
2016,Nevada County,212,6,8,15,183,1806,468,218,1120,13
2016,Orange County,7275,57,810,2136,4272,66054,11025,8522,46507,269
2016,Placer County,622,3,83,156,380,7080,1258,642,5180,33
2016,Plumas County,120,2,10,6,102,359,120,20,219,1
2016,Riverside County,7447,99,500,2276,4572,65333,12764,11610,40959,209
2016,Sacramento County,7734,87,369,2326,4952,39105,7750,6873,24482,281
2016,San Benito County,155,1,18,29,107,543,138,110,295,6
2016,San Bernardino County,10469,129,703,2910,6727,54937,13440,11657,29840,392
2016,San Diego County,10959,101,1088,2777,6993,61356,10382,11019,39955,420
2016,San Francisco County,6269,58,346,3221,2644,48437,5084,5487,37866,256
2016,San Joaquin County,6005,62,220,1624,4099,22629,4239,3542,14848,132
2016,San Luis Obispo County,1115,4,102,88,921,6687,1199,501,4987,59
2016,San Mateo County,1634,9,254,465,906,14893,3017,1627,10249,78
2016,Santa Barbara County,1527,13,244,325,945,9779,1868,1220,6691,49
2016,Santa Clara County,5423,57,640,1616,3110,42797,7523,9956,25318,248
2016,Santa Cruz County,1101,5,120,209,767,9485,1221,1454,6810,38
2016,Shasta County,1333,12,150,172,999,5561,1217,872,3472,37
2016,Sierra County,14,0,0,0,14,26,8,0,18,1
2016,Siskiyou County,161,3,11,10,137,876,267,142,467,5
2016,Solano County,2022,24,204,647,1147,11719,3397,2164,6158,121
2016,Sonoma County,1868,10,282,236,1340,7794,1529,885,5380,54
2016,Stanislaus County,3366,34,199,835,2298,17918,3303,3496,11119,111
2016,Sutter County,360,9,31,82,238,2691,641,331,1719,9
2016,Tehama County,360,3,31,52,274,1937,574,284,1079,13
2016,Trinity County,66,3,3,6,54,299,101,60,138,0
2016,Tulare County,1608,33,135,329,1111,11563,2674,2108,6781,28
2016,Tuolumne County,187,1,54,15,117,1272,436,115,721,12
2016,Ventura County,2192,31,269,725,1167,16415,2910,1650,11855,113
2016,Yolo County,639,3,72,191,373,5368,791,646,3931,52
2016,Yuba County,318,4,19,55,240,1944,456,407,1081,27
2017,Alameda County,9923,90,810,4817,4206,63861,6915,12606,44340,439
2017,Alpine County,13,0,0,0,13,32,8,2,22,0
2017,Amador County,115,0,9,7,99,649,147,66,436,5
2017,Butte County,921,7,182,143,589,7280,1599,941,4740,174
2017,Calaveras County,208,2,30,17,159,790,228,99,463,0
2017,Colusa County,78,1,13,9,55,339,121,39,179,4
2017,Contra Costa County,3830,42,294,1500,1994,29735,4171,5836,19728,232
2017,Del Norte County,151,4,29,23,95,692,221,96,375,19
2017,El Dorado County,294,5,55,36,198,2934,711,238,1985,5
2017,Fresno County,5745,85,336,1214,4110,30354,6757,4385,19212,524
2017,Glenn County,117,1,9,8,99,503,151,90,262,5
2017,Humboldt County,646,8,74,172,392,4196,874,827,2495,65
2017,Imperial County,628,7,45,87,489,4836,1293,526,3017,80
2017,Inyo County,128,0,16,11,101,514,131,56,327,3
2017,Kern County,4989,89,307,1297,3296,28933,7429,5899,15605,692
2017,Kings County,754,9,88,104,553,2935,620,529,1786,31
2017,Lake County,396,7,46,53,290,1628,557,330,741,31
2017,Lassen County,270,1,15,13,241,598,209,63,326,10
2017,Los Angeles County,59924,580,4302,21089,33953,248714,46972,47406,154336,2529
2017,Madera County,891,7,56,145,683,3484,941,713,1830,32
2017,Marin County,463,4,46,149,264,5006,941,475,3590,27
2017,Mariposa County,108,0,9,3,96,290,83,14,193,0
2017,Mendocino County,480,4,51,49,376,1274,315,210,749,26
2017,Merced County,1557,19,64,274,1200,7148,1607,1158,4383,132
2017,Modoc County,58,2,2,3,51,179,40,15,124,2
2017,Mono County,43,0,6,5,32,211,36,21,154,0
2017,Monterey County,1802,43,168,547,1044,10043,1937,2080,6026,58
2017,Napa County,597,1,60,61,475,2225,560,281,1384,6
2017,Nevada County,280,5,17,23,235,1765,482,292,991,10
2017,Orange County,7627,62,830,2495,4240,65638,10196,8835,46607,328
2017,Placer County,703,7,107,160,429,6969,1146,658,5165,53
2017,Plumas County,146,0,23,7,116,304,140,6,158,6
2017,Riverside County,7308,81,550,2226,4451,61826,11647,10291,39888,229
2017,Sacramento County,7412,78,387,2206,4741,36588,6942,6203,23443,315
2017,San Benito County,183,2,28,39,114,556,121,101,334,6
2017,San Bernardino County,10217,128,846,2982,6261,52007,11711,10308,29988,410
2017,San Diego County,11288,80,1098,3013,7097,56797,9120,9731,37946,347
2017,San Francisco County,6410,56,373,3281,2700,55253,4993,4875,45385,303
2017,San Joaquin County,5991,68,247,1671,4005,21751,3925,3861,13965,270
2017,San Luis Obispo County,829,2,96,85,646,5812,1038,429,4345,36
2017,San Mateo County,1928,7,325,567,1029,15142,2481,1606,11055,92
2017,Santa Barbara County,1532,8,257,327,940,8742,1663,1254,5825,54
2017,Santa Clara County,5995,46,799,1892,3258,44954,6851,10330,27773,266
2017,Santa Cruz County,1056,3,156,232,665,8947,1235,1267,6445,69
2017,Shasta County,1225,6,118,177,924,5645,1249,1221,3175,61
2017,Sierra County,5,0,0,1,4,28,12,4,12,0
2017,Siskiyou County,176,6,15,8,147,800,290,129,381,4
2017,Solano County,2112,30,179,701,1202,12004,3660,2007,6337,140
2017,Sonoma County,2025,12,298,277,1438,7586,1399,829,5358,64
2017,Stanislaus County,3300,41,196,905,2158,16789,2774,3234,10781,127
2017,Sutter County,342,1,32,87,222,2847,610,484,1753,17
2017,Tehama County,274,8,52,46,168,1823,447,256,1120,12
2017,Trinity County,77,1,5,8,63,254,84,64,106,1
2017,Tulare County,1645,33,162,382,1068,11722,2359,2211,7152,72
2017,Tuolumne County,206,2,48,20,136,1124,379,122,623,13
2017,Ventura County,2239,26,270,730,1213,15985,2612,1609,11764,110
2017,Yolo County,568,9,65,166,328,5656,948,619,4089,73
2017,Yuba County,325,3,23,59,240,2072,550,490,1032,31
2018,Alameda County,9948,92,834,4837,4185,58856,6789,10693,41374,444
2018,Alpine County,12,0,2,1,9,29,11,1,17,0
2018,Amador County,118,3,10,8,97,596,123,47,426,7
2018,Butte County,1214,10,152,178,874,5824,1242,820,3762,82
2018,Calaveras County,197,2,27,14,154,860,239,132,489,0
2018,Colusa County,57,3,9,9,36,365,121,39,205,4
2018,Contra Costa County,3880,40,263,1497,2080,27551,3614,4881,19056,213
2018,Del Norte County,137,1,22,20,94,595,148,46,401,9
2018,El Dorado County,475,5,81,58,331,2864,687,202,1975,14
2018,Fresno County,5889,54,350,1168,4317,27313,5901,3977,17435,446
2018,Glenn County,80,1,12,13,54,603,154,78,371,3
2018,Humboldt County,571,11,67,142,351,3957,757,600,2600,67
2018,Imperial County,645,6,40,83,516,4293,1090,477,2726,90
2018,Inyo County,122,0,12,8,102,394,84,24,286,3
2018,Kern County,5289,101,382,1365,3441,30268,7993,6054,16221,715
2018,Kings County,784,5,81,86,612,2701,505,419,1777,17
2018,Lake County,338,8,30,46,254,1341,515,254,572,17
2018,Lassen County,254,0,14,14,226,531,193,40,298,10
2018,Los Angeles County,58567,570,4489,19480,34028,237814,42552,41412,153850,2684
2018,Madera County,896,12,70,113,701,2969,794,447,1728,27
2018,Marin County,528,5,64,167,292,4694,822,556,3316,30
2018,Mariposa County,67,0,7,1,59,211,41,12,158,0
2018,Mendocino County,369,13,53,50,253,1199,325,206,668,49
2018,Merced County,1548,9,74,232,1233,6761,1412,1299,4050,100
2018,Modoc County,51,0,3,4,44,132,42,21,69,2
2018,Mono County,41,0,8,3,30,133,17,4,112,2
2018,Monterey County,1750,27,197,483,1043,9030,1767,1847,5416,55
2018,Napa County,683,1,84,67,531,2033,405,241,1387,32
2018,Nevada County,250,2,22,24,202,1289,357,171,761,4
2018,Orange County,7362,49,977,2203,4133,61590,9485,7579,44526,300
2018,Placer County,688,4,84,201,399,6324,1090,597,4637,38
2018,Plumas County,130,0,14,4,112,341,139,25,177,3
2018,Riverside County,7360,94,540,2216,4510,60306,10585,11185,38536,244
2018,Sacramento County,6917,71,446,1981,4419,35430,6300,6255,22875,261
2018,San Benito County,149,1,17,24,107,667,124,121,422,2
2018,San Bernardino County,10577,126,939,3090,6422,52072,11096,10434,30542,461
2018,San Diego County,11379,85,1159,2971,7164,56495,8267,9586,38642,362
2018,San Francisco County,6290,47,358,3267,2618,50356,5389,4252,40715,288
2018,San Joaquin County,5950,52,288,1656,3954,22123,4231,3729,14163,259
2018,San Luis Obispo County,746,3,122,72,549,5569,1079,321,4169,44
2018,San Mateo County,1797,12,301,564,920,14439,2419,1639,10381,72
2018,Santa Barbara County,1493,11,229,322,931,7633,1322,1108,5203,59
2018,Santa Clara County,6155,32,852,2111,3160,45406,7416,10199,27791,208
2018,Santa Cruz County,989,5,103,173,708,7530,1064,957,5509,84
2018,Shasta County,1163,13,137,127,886,5131,1182,929,3020,53
2018,Sierra County,5,0,1,0,4,22,9,2,11,0
2018,Siskiyou County,180,3,14,8,155,654,197,93,364,2
2018,Solano County,2110,18,239,653,1200,11894,3368,2241,6285,107
2018,Sonoma County,1985,9,312,268,1396,7167,1375,683,5109,52
2018,Stanislaus County,3160,40,190,811,2119,15300,2696,2586,10018,150
2018,Sutter County,328,1,43,77,207,2495,418,334,1743,12
2018,Tehama County,267,4,38,30,195,1616,428,264,924,21
2018,Trinity County,79,2,11,7,59,257,89,51,117,6
2018,Tulare County,1587,26,201,359,1001,11682,2259,2203,7220,114
2018,Tuolumne County,197,2,60,19,116,985,313,108,564,8
2018,Ventura County,2048,35,256,639,1118,14659,2235,1650,10774,103
2018,Yolo County,674,6,71,216,381,5793,845,608,4340,51
2018,Yuba County,341,7,39,72,223,1856,420,431,1005,33
2019,Alameda County,9734,96,702,4916,4020,66731,6516,10267,49948,381
2019,Alpine County,13,0,2,0,11,32,13,4,15,0
2019,Amador County,110,1,8,9,92,670,178,37,455,15
2019,Butte County,1024,7,180,167,670,5322,1111,868,3343,75
2019,Calaveras County,145,1,34,9,101,838,297,69,472,0
2019,Colusa County,58,0,15,9,34,347,109,56,182,5
2019,Contra Costa County,4138,54,320,1519,2245,28555,3580,4599,20376,208
2019,Del Norte County,109,2,13,26,68,804,251,47,506,18
2019,El Dorado County,323,5,59,55,204,2559,629,146,1784,4
2019,Fresno County,4737,55,267,918,3497,23195,4694,3483,15018,274
2019,Glenn County,91,2,12,16,61,526,109,83,334,3
2019,Humboldt County,626,6,66,149,405,3926,796,535,2595,71
2019,Imperial County,589,7,28,80,474,3476,769,471,2236,104
2019,Inyo County,94,1,18,9,66,393,115,18,260,0
2019,Kern County,5567,84,455,1238,3790,29604,7595,5883,16126,843
2019,Kings County,757,4,71,88,594,2466,410,394,1662,27
2019,Lake County,347,5,43,62,237,1228,379,266,583,16
2019,Lassen County,274,0,15,10,249,419,145,42,232,1
2019,Los Angeles County,56416,508,4169,18607,33132,224192,37987,37429,148776,2711
2019,Madera County,830,3,68,94,665,2693,682,416,1595,24
2019,Marin County,516,1,44,145,326,5443,1001,420,4022,18
2019,Mariposa County,79,0,8,2,69,182,53,5,124,0
2019,Mendocino County,336,3,45,51,237,1255,357,162,736,44
2019,Merced County,1520,12,82,202,1224,6898,1418,1391,4089,89
2019,Modoc County,43,0,4,2,37,66,20,8,38,0
2019,Mono County,67,0,18,1,48,187,38,11,138,3
2019,Monterey County,1433,15,139,368,911,7735,1524,1649,4562,71
2019,Napa County,753,1,90,70,592,2162,395,189,1578,50
2019,Nevada County,238,3,16,17,202,1191,329,177,685,4
2019,Orange County,6797,57,894,2209,3637,59186,8529,6701,43956,263
2019,Placer County,597,7,94,131,365,6138,992,541,4605,41
2019,Plumas County,128,1,9,5,113,314,116,23,175,3
2019,Riverside County,7511,118,496,2149,4748,57986,10289,10248,37449,276
2019,Sacramento County,6765,78,407,2035,4245,36224,6611,5397,24216,278
2019,San Benito County,147,1,22,29,95,472,96,93,283,5
2019,San Bernardino County,12219,147,890,3103,8079,47416,9979,9081,28356,416
2019,San Diego County,11409,86,1106,2891,7326,55233,7694,9681,37858,280
2019,San Francisco County,6092,40,330,3173,2549,50012,4685,4284,41043,277
2019,San Joaquin County,5952,50,301,1560,4041,21409,3771,3078,14560,203
2019,San Luis Obispo County,630,5,95,77,453,5119,995,324,3800,44
2019,San Mateo County,1837,10,322,552,953,16272,2222,1522,12528,70
2019,Santa Barbara County,1529,17,211,295,1006,7307,1269,1046,4992,54
2019,Santa Clara County,6361,45,918,1836,3562,47606,6827,8084,32695,253
2019,Santa Cruz County,1106,6,137,182,781,7005,1039,828,5138,54
2019,Shasta County,623,6,63,77,477,2413,630,581,1202,14
2019,Sierra County,1,0,0,0,1,31,15,0,16,0
2019,Siskiyou County,181,6,13,9,153,636,161,93,382,1
2019,Solano County,2114,21,264,661,1168,13161,3727,2065,7369,106
2019,Sonoma County,2016,9,277,243,1487,6760,1228,566,4966,72
2019,Stanislaus County,2908,25,170,724,1989,14274,2628,2491,9155,169
2019,Sutter County,318,4,32,65,217,2447,398,352,1697,8
2019,Tehama County,256,3,46,30,177,1623,436,254,933,22
2019,Trinity County,61,2,10,9,40,237,83,32,122,2
2019,Tulare County,1692,20,194,389,1089,10625,2025,1845,6755,87
2019,Tuolumne County,195,2,68,13,112,1074,375,101,598,10
2019,Ventura County,1830,24,232,527,1047,12634,1946,1234,9454,91
2019,Yolo County,637,6,87,176,368,6644,925,587,5132,88
2019,Yuba County,326,7,41,61,217,1844,405,475,964,20
