Location ID,Location,year,avg_temp,min_temp,max_temp,total_precip_amt
CA-001,Alameda County,2014,61.95000000000001,42.0,85.0,19.88
CA-001,Alameda County,2015,61.050000000000004,39.2,84.0,10.389999999999999
CA-001,Alameda County,2016,60.36666666666667,39.1,83.8,22.55
CA-001,Alameda County,2017,60.5,39.4,86.8,24.97
CA-001,Alameda County,2018,59.808333333333344,40.5,85.9,16.57
CA-001,Alameda County,2019,59.68333333333333,39.0,85.6,22.290000000000003
CA-003,Alpine County,2014,46.79999999999999,25.5,77.3,29.38
CA-003,Alpine County,2015,46.35,20.2,75.2,30.36
CA-003,Alpine County,2016,45.9,22.6,76.5,39.63000000000001
CA-003,Alpine County,2017,45.4,20.5,77.6,64.24000000000001
CA-003,Alpine County,2018,45.71666666666667,18.7,79.0,32.2
CA-003,Alpine County,2019,43.46666666666667,16.3,75.8,47.209999999999994
CA-005,Amador County,2014,60.949999999999996,38.2,93.2,31.289999999999996
CA-005,Amador County,2015,60.35,32.5,90.3,26.66
CA-005,Amador County,2016,59.23333333333333,34.6,91.9,41.01
CA-005,Amador County,2017,59.50833333333333,33.5,94.7,55.94
CA-005,Amador County,2018,59.725,35.3,95.5,34.040000000000006
CA-005,Amador County,2019,57.80833333333333,30.7,90.9,48.65
CA-007,Butte County,2014,62.43333333333334,40.3,94.5,43.72
CA-007,Butte County,2015,61.949999999999996,35.1,92.3,20.740000000000002
CA-007,Butte County,2016,60.80833333333333,35.0,93.2,55.96000000000001
CA-007,Butte County,2017,61.14166666666667,35.3,96.2,56.41
CA-007,Butte County,2018,61.03333333333334,35.6,96.4,34.51
CA-007,Butte County,2019,60.225,35.0,92.7,60.1
CA-009,Calaveras County,2014,61.13333333333333,38.2,93.6,29.560000000000002
CA-009,Calaveras County,2015,60.65,32.4,90.9,25.259999999999998
CA-009,Calaveras County,2016,59.533333333333324,34.4,92.3,40.49
CA-009,Calaveras County,2017,59.99166666666667,33.7,94.4,51.550000000000004
CA-009,Calaveras County,2018,60.008333333333326,35.2,95.8,32.629999999999995
CA-009,Calaveras County,2019,58.25000000000001,31.7,91.3,48.25
CA-011,Colusa County,2014,64.38333333333334,38.5,96.2,28.669999999999998
CA-011,Colusa County,2015,63.875,36.6,94.5,11.92
CA-011,Colusa County,2016,62.51666666666665,35.3,95.1,25.490000000000002
CA-011,Colusa County,2017,62.89166666666665,36.7,97.7,27.439999999999998
CA-011,Colusa County,2018,62.475,38.2,98.0,18.08
CA-011,Colusa County,2019,61.599999999999994,36.4,94.7,32.89
CA-013,Contra Costa County,2014,62.73333333333333,44.4,86.9,21.07
CA-013,Contra Costa County,2015,61.99166666666667,39.1,85.9,9.28
CA-013,Contra Costa County,2016,61.183333333333316,38.4,86.6,22.55
CA-013,Contra Costa County,2017,61.53333333333333,38.7,90.0,26.840000000000003
CA-013,Contra Costa County,2018,61.0,41.7,89.2,17.52
CA-013,Contra Costa County,2019,60.625,38.7,87.8,23.29
CA-015,Del Norte County,2014,54.92499999999999,37.4,84.0,67.16
CA-015,Del Norte County,2015,54.699999999999996,35.8,80.8,69.35
CA-015,Del Norte County,2016,52.866666666666674,31.9,82.3,97.59
CA-015,Del Norte County,2017,52.44166666666667,32.0,83.6,92.56
CA-015,Del Norte County,2018,52.94166666666666,32.9,82.4,54.46000000000001
CA-015,Del Norte County,2019,52.125,30.0,79.7,79.65
CA-017,El Dorado County,2014,56.66666666666666,35.4,88.2,39.91
CA-017,El Dorado County,2015,56.333333333333336,29.7,85.9,32.489999999999995
CA-017,El Dorado County,2016,55.24166666666667,31.7,86.9,53.14
CA-017,El Dorado County,2017,55.324999999999996,30.9,89.3,73.52000000000001
CA-017,El Dorado County,2018,55.40833333333334,30.5,89.7,40.29
CA-017,El Dorado County,2019,53.56666666666666,27.1,86.0,60.52
CA-019,Fresno County,2014,59.01666666666666,34.4,90.3,12.440000000000001
CA-019,Fresno County,2015,57.625,29.0,87.5,12.23
CA-019,Fresno County,2016,57.30833333333333,31.0,90.2,19.6
CA-019,Fresno County,2017,57.34166666666667,31.2,91.9,27.16
CA-019,Fresno County,2018,57.35833333333333,31.0,92.1,16.869999999999997
CA-019,Fresno County,2019,55.78333333333333,29.2,88.7,25.12
CA-021,Glenn County,2014,62.966666666666676,38.3,95.4,31.68
CA-021,Glenn County,2015,62.574999999999996,36.0,93.4,12.360000000000001
CA-021,Glenn County,2016,61.08333333333334,34.0,93.0,29.61
CA-021,Glenn County,2017,61.37499999999999,34.7,96.4,28.560000000000006
CA-021,Glenn County,2018,60.974999999999994,35.9,96.5,18.95
CA-021,Glenn County,2019,60.433333333333344,35.5,93.2,39.120000000000005
CA-023,Humboldt County,2014,56.724999999999994,35.6,84.0,54.59
CA-023,Humboldt County,2015,56.458333333333336,38.2,83.3,50.55
CA-023,Humboldt County,2016,55.80000000000001,33.6,82.6,79.86
CA-023,Humboldt County,2017,54.80833333333333,34.6,84.9,76.72
CA-023,Humboldt County,2018,54.79999999999999,34.2,83.6,48.62000000000001
CA-023,Humboldt County,2019,54.475,33.8,83.9,71.48
CA-025,Imperial County,2014,76.50833333333334,47.8,107.4,2.06
CA-025,Imperial County,2015,75.85833333333332,43.0,108.7,2.21
CA-025,Imperial County,2016,75.50833333333334,44.8,109.3,3.06
CA-025,Imperial County,2017,76.33333333333333,45.8,108.5,2.8200000000000003
CA-025,Imperial County,2018,75.33333333333333,45.6,107.9,2.0700000000000003
CA-025,Imperial County,2019,72.91666666666666,43.0,108.2,3.76
CA-027,Inyo County,2014,63.55000000000001,35.0,98.0,4.68
CA-027,Inyo County,2015,62.39166666666666,29.0,96.6,5.17
CA-027,Inyo County,2016,62.275,32.0,98.6,4.91
CA-027,Inyo County,2017,62.616666666666674,32.0,99.4,7.679999999999998
CA-027,Inyo County,2018,62.741666666666674,32.9,99.5,4.5200000000000005
CA-027,Inyo County,2019,60.01666666666666,30.2,96.5,10.000000000000002
CA-029,Kern County,2014,64.98333333333333,39.0,96.9,6.17
CA-029,Kern County,2015,63.775,32.9,95.5,5.56
CA-029,Kern County,2016,63.60833333333334,36.5,96.9,9.21
CA-029,Kern County,2017,63.80833333333333,35.2,98.2,9.679999999999998
CA-029,Kern County,2018,63.59166666666666,36.7,98.7,7.029999999999999
CA-029,Kern County,2019,61.65833333333333,34.6,95.4,13.319999999999999
CA-031,Kings County,2014,67.175,37.1,99.8,6.15
CA-031,Kings County,2015,65.64999999999999,35.6,96.5,4.58
CA-031,Kings County,2016,65.72500000000001,37.8,99.6,7.610000000000001
CA-031,Kings County,2017,65.61666666666666,35.6,100.9,8.209999999999999
CA-031,Kings County,2018,65.16666666666666,38.3,100.9,5.609999999999999
CA-031,Kings County,2019,64.30833333333335,39.6,98.5,9.69
CA-033,Lake County,2014,60.074999999999996,38.6,91.7,48.5
CA-033,Lake County,2015,59.93333333333334,35.2,88.2,25.360000000000003
CA-033,Lake County,2016,58.02500000000001,33.7,89.6,55.339999999999996
CA-033,Lake County,2017,58.508333333333326,34.3,92.5,56.99000000000001
CA-033,Lake County,2018,58.508333333333326,36.2,93.0,34.370000000000005
CA-033,Lake County,2019,57.350000000000016,32.4,89.3,60.94999999999999
CA-035,Lassen County,2014,50.11666666666667,23.9,88.7,20.300000000000004
CA-035,Lassen County,2015,49.74166666666667,22.2,83.7,17.23
CA-035,Lassen County,2016,48.51666666666667,19.0,86.2,23.629999999999995
CA-035,Lassen County,2017,48.28333333333333,19.0,87.7,28.47
CA-035,Lassen County,2018,48.03333333333334,18.6,88.2,18.880000000000003
CA-035,Lassen County,2019,46.62499999999999,18.4,84.7,25.57
CA-037,Los Angeles County,2014,64.825,42.7,90.0,10.319999999999999
CA-037,Los Angeles County,2015,64.05833333333335,38.1,90.9,7.109999999999999
CA-037,Los Angeles County,2016,63.74166666666667,40.6,90.5,12.59
CA-037,Los Angeles County,2017,64.10833333333333,39.7,91.9,13.689999999999996
CA-037,Los Angeles County,2018,63.49166666666667,40.8,93.3,10.79
CA-037,Los Angeles County,2019,61.05000000000001,36.5,90.0,23.400000000000002
CA-039,Madera County,2014,59.30833333333333,33.8,90.9,13.96
CA-039,Madera County,2015,58.38333333333333,29.8,89.0,14.419999999999998
CA-039,Madera County,2016,57.875,31.6,91.0,24.080000000000002
CA-039,Madera County,2017,57.800000000000004,31.3,92.7,29.76
CA-039,Madera County,2018,57.708333333333336,31.2,92.5,20.720000000000002
CA-039,Madera County,2019,56.24999999999999,30.3,89.0,25.3
CA-041,Marin County,2014,58.75833333333333,43.7,74.1,40.239999999999995
CA-041,Marin County,2015,58.32499999999999,43.1,76.8,15.93
CA-041,Marin County,2016,57.14166666666667,41.0,73.3,40.81
CA-041,Marin County,2017,57.50000000000001,41.5,76.8,45.85000000000001
CA-041,Marin County,2018,56.68333333333334,42.3,73.2,30.49
CA-041,Marin County,2019,56.900000000000006,41.3,76.0,46.7
CA-043,Mariposa County,2014,58.36666666666667,34.4,90.7,19.44
CA-043,Mariposa County,2015,57.5,28.5,88.7,20.0
CA-043,Mariposa County,2016,56.9,31.0,91.0,34.7
CA-043,Mariposa County,2017,56.98333333333333,30.2,92.3,41.989999999999995
CA-043,Mariposa County,2018,56.94166666666666,30.8,92.4,30.169999999999998
CA-043,Mariposa County,2019,55.008333333333326,27.4,88.9,38.06
CA-045,Mendocino County,2014,58.07500000000001,37.2,86.1,55.42999999999999
CA-045,Mendocino County,2015,57.974999999999994,37.4,84.2,35.42
CA-045,Mendocino County,2016,56.61666666666667,34.3,84.6,65.92
CA-045,Mendocino County,2017,56.64166666666667,35.0,87.4,61.04
CA-045,Mendocino County,2018,56.224999999999994,34.0,87.5,41.720000000000006
CA-045,Mendocino County,2019,56.10833333333333,35.2,85.2,62.4
CA-047,Merced County,2014,65.125,38.2,95.2,10.12
CA-047,Merced County,2015,63.96666666666667,37.2,93.0,6.979999999999999
CA-047,Merced County,2016,63.98333333333333,38.3,95.5,14.46
CA-047,Merced County,2017,64.0,36.3,97.7,13.019999999999996
CA-047,Merced County,2018,63.349999999999994,39.2,96.9,10.5
CA-047,Merced County,2019,62.90833333333334,39.6,93.7,13.849999999999996
CA-049,Modoc County,2014,49.74166666666667,24.2,89.1,18.21
CA-049,Modoc County,2015,49.80833333333333,21.2,84.1,16.849999999999998
CA-049,Modoc County,2016,48.349999999999994,17.4,86.0,19.169999999999995
CA-049,Modoc County,2017,48.19166666666667,17.3,88.5,21.119999999999997
CA-049,Modoc County,2018,48.041666666666664,19.4,88.4,17.29
CA-049,Modoc County,2019,46.725,18.5,84.5,21.22
CA-051,Mono County,2014,47.23333333333333,21.4,81.2,10.68
CA-051,Mono County,2015,46.44166666666667,15.4,79.8,14.079999999999998
CA-051,Mono County,2016,46.33333333333332,18.0,82.2,15.22
CA-051,Mono County,2017,45.75833333333333,15.8,82.8,26.450000000000003
CA-051,Mono County,2018,46.10833333333333,15.7,82.8,14.08
CA-051,Mono County,2019,43.6,13.2,81.2,19.119999999999997
CA-053,Monterey County,2014,61.65833333333335,39.2,87.7,19.93
CA-053,Monterey County,2015,60.800000000000004,35.5,88.2,11.239999999999998
CA-053,Monterey County,2016,60.041666666666664,37.2,86.7,20.86
CA-053,Monterey County,2017,60.44166666666667,35.1,89.3,25.019999999999996
CA-053,Monterey County,2018,59.866666666666674,35.8,90.3,19.21
CA-053,Monterey County,2019,59.133333333333326,36.5,88.2,30.5
CA-055,Napa County,2014,62.03333333333333,39.0,89.4,33.28
CA-055,Napa County,2015,61.55833333333334,37.5,89.4,13.88
CA-055,Napa County,2016,60.4,36.1,89.2,36.010000000000005
CA-055,Napa County,2017,60.833333333333336,37.0,92.2,43.3
CA-055,Napa County,2018,60.44166666666666,38.2,91.5,24.560000000000002
CA-055,Napa County,2019,59.99166666666667,37.3,90.4,43.5
CA-057,Nevada County,2014,54.98333333333332,33.6,87.9,48.42
CA-057,Nevada County,2015,54.80833333333334,28.0,84.7,32.080000000000005
CA-057,Nevada County,2016,53.40833333333334,28.4,85.9,65.77999999999999
CA-057,Nevada County,2017,53.666666666666664,28.4,88.6,82.59000000000002
CA-057,Nevada County,2018,53.82500000000001,28.3,89.2,45.360000000000014
CA-057,Nevada County,2019,51.89166666666666,25.7,85.5,66.92
CA-059,Orange County,2014,66.975,49.2,87.1,7.630000000000001
CA-059,Orange County,2015,67.025,45.3,87.6,5.909999999999999
CA-059,Orange County,2016,66.075,46.9,85.4,10.92
CA-059,Orange County,2017,66.30833333333332,46.6,85.6,13.200000000000001
CA-059,Orange County,2018,65.80833333333334,47.6,88.1,8.79
CA-059,Orange County,2019,63.89166666666666,42.7,85.3,21.240000000000002
CA-061,Placer County,2014,56.41666666666668,34.9,88.7,42.03
CA-061,Placer County,2015,56.025000000000006,29.3,85.8,31.0
CA-061,Placer County,2016,54.949999999999996,30.1,87.1,57.28
CA-061,Placer County,2017,54.975,30.0,89.6,75.84
CA-061,Placer County,2018,55.03333333333333,29.5,90.1,42.419999999999995
CA-061,Placer County,2019,53.44166666666666,27.4,86.6,61.81999999999999
CA-063,Plumas County,2014,50.25,24.2,86.9,39.05
CA-063,Plumas County,2015,49.99166666666667,24.4,82.6,26.229999999999997
CA-063,Plumas County,2016,48.875,22.4,85.2,52.74999999999999
CA-063,Plumas County,2017,48.708333333333336,22.3,86.0,68.34
CA-063,Plumas County,2018,48.6,20.2,86.9,35.36
CA-063,Plumas County,2019,47.074999999999996,20.8,83.0,56.14
CA-065,Riverside County,2014,70.775,44.4,101.1,5.23
CA-065,Riverside County,2015,69.98333333333333,39.3,101.8,5.430000000000001
CA-065,Riverside County,2016,70.08333333333333,41.6,102.4,8.040000000000001
CA-065,Riverside County,2017,70.72500000000001,42.8,102.3,7.939999999999999
CA-065,Riverside County,2018,70.23333333333333,43.0,102.4,5.82
CA-065,Riverside County,2019,67.64166666666667,39.3,102.2,12.780000000000001
CA-067,Sacramento County,2014,64.89166666666667,38.4,95.1,18.889999999999997
CA-067,Sacramento County,2015,64.14166666666667,37.7,93.9,9.559999999999999
CA-067,Sacramento County,2016,63.46666666666667,36.9,95.2,22.669999999999998
CA-067,Sacramento County,2017,63.68333333333333,37.4,98.2,27.87
CA-067,Sacramento County,2018,62.850000000000016,38.2,97.2,18.950000000000003
CA-067,Sacramento County,2019,62.85833333333334,39.6,95.2,25.880000000000003
CA-069,San Benito County,2014,62.15833333333334,40.6,90.6,15.709999999999999
CA-069,San Benito County,2015,61.05833333333333,34.1,89.6,10.12
CA-069,San Benito County,2016,60.38333333333335,36.0,89.8,17.65
CA-069,San Benito County,2017,60.65833333333334,36.2,91.9,18.110000000000003
CA-069,San Benito County,2018,60.32499999999998,36.1,93.1,15.780000000000001
CA-069,San Benito County,2019,59.083333333333336,34.0,89.8,22.97
CA-071,San Bernardino County,2014,69.03333333333333,40.5,101.2,4.819999999999999
CA-071,San Bernardino County,2015,68.10833333333333,35.2,101.3,5.540000000000001
CA-071,San Bernardino County,2016,68.1,38.0,102.6,6.6
CA-071,San Bernardino County,2017,68.68333333333332,38.3,102.9,5.56
CA-071,San Bernardino County,2018,68.40833333333333,39.4,102.7,5.11
CA-071,San Bernardino County,2019,65.51666666666667,35.8,101.4,10.79
CA-073,San Diego County,2014,65.85000000000001,44.1,91.3,8.07
CA-073,San Diego County,2015,64.93333333333334,38.9,92.7,9.08
CA-073,San Diego County,2016,64.83333333333333,41.2,92.4,13.170000000000002
CA-073,San Diego County,2017,65.2,41.7,92.4,12.789999999999997
CA-073,San Diego County,2018,64.75833333333334,40.8,93.7,9.69
CA-073,San Diego County,2019,62.43333333333334,37.8,92.7,21.169999999999998
CA-075,San Francisco County,2014,59.849999999999994,45.6,73.1,28.74
CA-075,San Francisco County,2015,59.349999999999994,43.5,76.5,11.149999999999999
CA-075,San Francisco County,2016,58.275,43.2,72.2,28.85
CA-075,San Francisco County,2017,58.50833333333333,43.3,77.7,31.590000000000003
CA-075,San Francisco County,2018,57.64166666666666,45.0,70.4,22.51
CA-075,San Francisco County,2019,58.03333333333334,43.1,74.9,29.560000000000002
CA-077,San Joaquin County,2014,64.45833333333334,37.9,94.0,14.4
CA-077,San Joaquin County,2015,63.85833333333333,38.0,92.8,7.6899999999999995
CA-077,San Joaquin County,2016,63.300000000000004,37.4,94.5,18.33
CA-077,San Joaquin County,2017,63.74166666666667,35.6,98.0,19.08
CA-077,San Joaquin County,2018,63.31666666666666,39.3,97.2,14.35
CA-077,San Joaquin County,2019,63.091666666666676,39.7,94.7,17.6
CA-079,San Luis Obispo County,2014,62.716666666666676,39.0,88.7,12.18
CA-079,San Luis Obispo County,2015,61.43333333333333,35.1,88.8,6.6499999999999995
CA-079,San Luis Obispo County,2016,61.12499999999999,37.9,89.8,16.060000000000002
CA-079,San Luis Obispo County,2017,61.71666666666666,36.1,92.4,20.890000000000004
CA-079,San Luis Obispo County,2018,61.116666666666674,35.3,92.8,14.400000000000002
CA-079,San Luis Obispo County,2019,59.73333333333334,36.0,89.5,23.650000000000002
CA-081,San Mateo County,2014,59.64166666666667,42.9,75.8,28.549999999999997
CA-081,San Mateo County,2015,59.15833333333334,41.3,78.9,14.07
CA-081,San Mateo County,2016,58.24166666666667,41.1,75.4,33.080000000000005
CA-081,San Mateo County,2017,58.375,41.2,79.3,36.79
CA-081,San Mateo County,2018,57.60833333333333,41.1,75.9,22.729999999999993
CA-081,San Mateo County,2019,58.04166666666668,41.1,78.4,34.330000000000005
CA-083,Santa Barbara County,2014,61.800000000000004,41.7,84.4,13.21
CA-083,Santa Barbara County,2015,61.224999999999994,38.2,85.6,5.050000000000001
CA-083,Santa Barbara County,2016,60.40833333333333,39.6,83.8,15.99
CA-083,Santa Barbara County,2017,60.666666666666664,39.2,85.2,20.52
CA-083,Santa Barbara County,2018,60.23333333333334,37.5,87.2,12.72
CA-083,Santa Barbara County,2019,58.55833333333334,36.6,83.1,26.650000000000002
CA-085,Santa Clara County,2014,60.98333333333334,39.3,85.6,24.389999999999997
CA-085,Santa Clara County,2015,60.35833333333334,36.5,86.1,13.73
CA-085,Santa Clara County,2016,59.88333333333335,38.1,84.8,29.640000000000004
CA-085,Santa Clara County,2017,59.800000000000004,36.6,86.4,31.529999999999998
CA-085,Santa Clara County,2018,59.525,38.5,87.8,21.099999999999998
CA-085,Santa Clara County,2019,58.85,36.5,86.2,32.17
CA-087,Santa Cruz County,2014,60.166666666666664,40.8,79.2,33.510000000000005
CA-087,Santa Cruz County,2015,60.11666666666667,38.4,84.5,17.019999999999996
CA-087,Santa Cruz County,2016,58.87500000000001,40.0,79.1,40.44
CA-087,Santa Cruz County,2017,58.94166666666667,37.7,83.1,47.629999999999995
CA-087,Santa Cruz County,2018,58.40833333333333,37.9,81.2,27.329999999999995
CA-087,Santa Cruz County,2019,58.56666666666666,39.6,82.9,46.239999999999995
CA-089,Shasta County,2014,57.88333333333335,33.8,94.5,44.52
CA-089,Shasta County,2015,57.98333333333332,30.3,90.1,27.650000000000006
CA-089,Shasta County,2016,56.29999999999999,28.8,92.5,57.209999999999994
CA-089,Shasta County,2017,56.600000000000016,29.3,94.7,52.95000000000001
CA-089,Shasta County,2018,56.59166666666667,30.8,94.7,34.13
CA-089,Shasta County,2019,55.25833333333333,28.5,90.3,54.84
CA-091,Sierra County,2014,49.96666666666667,26.2,84.6,41.879999999999995
CA-091,Sierra County,2015,49.691666666666656,23.0,80.8,31.090000000000003
CA-091,Sierra County,2016,48.574999999999996,23.8,83.3,60.57000000000001
CA-091,Sierra County,2017,48.699999999999996,23.1,84.2,80.2
CA-091,Sierra County,2018,48.675000000000004,20.9,85.1,39.27
CA-091,Sierra County,2019,46.80833333333333,20.5,81.6,60.82
CA-093,Siskiyou County,2014,51.84166666666666,29.5,88.6,36.62
CA-093,Siskiyou County,2015,51.94166666666666,27.7,83.0,32.339999999999996
CA-093,Siskiyou County,2016,50.09166666666667,23.5,86.4,48.92999999999999
CA-093,Siskiyou County,2017,49.99166666666667,23.8,87.3,43.620000000000005
CA-093,Siskiyou County,2018,50.29166666666668,25.0,87.4,26.229999999999997
CA-093,Siskiyou County,2019,48.958333333333336,23.3,83.8,39.489999999999995
CA-095,Solano County,2014,63.50833333333333,39.0,90.0,22.04
CA-095,Solano County,2015,62.79999999999999,38.8,89.5,8.739999999999998
CA-095,Solano County,2016,61.900000000000006,37.4,90.0,22.860000000000003
CA-095,Solano County,2017,62.15,37.1,92.7,30.570000000000004
CA-095,Solano County,2018,61.64166666666667,39.8,91.8,17.34
CA-095,Solano County,2019,61.66666666666666,39.8,91.1,28.790000000000003
CA-097,Sonoma County,2014,59.71666666666667,39.8,80.5,44.19
CA-097,Sonoma County,2015,59.39166666666667,39.3,82.0,21.43
CA-097,Sonoma County,2016,58.15833333333333,37.2,80.9,49.56
CA-097,Sonoma County,2017,58.475,37.6,83.5,52.76
CA-097,Sonoma County,2018,58.05833333333334,38.6,82.5,36.02
CA-097,Sonoma County,2019,57.89166666666666,38.1,83.5,57.85
CA-099,Stanislaus County,2014,64.00000000000001,37.4,94.3,14.42
CA-099,Stanislaus County,2015,63.08333333333334,36.6,92.0,8.629999999999999
CA-099,Stanislaus County,2016,63.166666666666664,37.4,95.2,18.04
CA-099,Stanislaus County,2017,63.349999999999994,36.3,97.1,16.82
CA-099,Stanislaus County,2018,62.925000000000004,39.4,96.7,13.569999999999999
CA-099,Stanislaus County,2019,62.34166666666667,38.4,93.8,17.77
CA-101,Sutter County,2014,65.64166666666667,38.2,97.1,20.029999999999998
CA-101,Sutter County,2015,64.94999999999999,38.3,95.8,8.87
CA-101,Sutter County,2016,64.275,37.0,97.2,21.39
CA-101,Sutter County,2017,64.575,36.6,99.4,25.41
CA-101,Sutter County,2018,63.650000000000006,38.4,99.1,17.610000000000003
CA-101,Sutter County,2019,63.35833333333333,39.8,96.5,28.23
CA-103,Tehama County,2014,61.475,38.9,94.8,42.339999999999996
CA-103,Tehama County,2015,61.26666666666667,34.2,92.2,19.56
CA-103,Tehama County,2016,59.666666666666664,33.5,92.7,47.99
CA-103,Tehama County,2017,60.14166666666667,34.0,95.6,40.839999999999996
CA-103,Tehama County,2018,60.050000000000004,36.0,95.9,30.580000000000002
CA-103,Tehama County,2019,58.83333333333332,32.0,91.9,48.44
CA-105,Trinity County,2014,55.38333333333333,31.3,91.7,55.3
CA-105,Trinity County,2015,55.55833333333333,31.9,87.9,43.21000000000001
CA-105,Trinity County,2016,54.01666666666666,28.3,90.8,74.92000000000002
CA-105,Trinity County,2017,53.666666666666664,28.8,92.3,67.76
CA-105,Trinity County,2018,53.824999999999996,28.3,91.9,39.76
CA-105,Trinity County,2019,52.89166666666666,28.1,88.3,66.14
CA-107,Tulare County,2014,57.57499999999999,33.4,88.8,14.470000000000002
CA-107,Tulare County,2015,56.24166666666665,27.6,86.5,15.27
CA-107,Tulare County,2016,55.80833333333334,30.4,88.0,19.729999999999997
CA-107,Tulare County,2017,56.03333333333333,31.2,89.0,27.33
CA-107,Tulare County,2018,55.925000000000004,29.9,89.7,16.349999999999998
CA-107,Tulare County,2019,54.03333333333333,27.6,85.9,29.529999999999998
CA-109,Tuolumne County,2014,53.09166666666667,30.5,84.2,30.420000000000005
CA-109,Tuolumne County,2015,52.45833333333334,24.8,82.3,30.01
CA-109,Tuolumne County,2016,51.758333333333326,27.7,83.6,45.13999999999999
CA-109,Tuolumne County,2017,51.791666666666664,25.7,85.0,64.58000000000001
CA-109,Tuolumne County,2018,51.883333333333326,26.0,86.0,37.4
CA-109,Tuolumne County,2019,49.85833333333333,22.2,82.6,52.12
CA-111,Ventura County,2014,61.01666666666666,39.0,85.7,14.86
CA-111,Ventura County,2015,60.69166666666666,35.0,87.6,6.820000000000001
CA-111,Ventura County,2016,59.650000000000006,38.2,86.0,16.14
CA-111,Ventura County,2017,60.30833333333333,38.0,87.4,20.910000000000004
CA-111,Ventura County,2018,59.53333333333333,36.2,89.2,14.24
CA-111,Ventura County,2019,57.691666666666684,35.0,85.1,31.01
CA-113,Yolo County,2014,64.70833333333333,38.2,95.9,21.619999999999997
CA-113,Yolo County,2015,63.875,38.0,94.0,9.189999999999998
CA-113,Yolo County,2016,63.06666666666666,36.5,95.2,22.92
CA-113,Yolo County,2017,63.13333333333333,36.2,97.1,30.740000000000006
CA-113,Yolo County,2018,62.425000000000004,38.4,96.9,17.84
CA-113,Yolo County,2019,62.4,38.6,95.1,33.14
CA-115,Yuba County,2014,63.375,40.7,95.8,38.61
CA-115,Yuba County,2015,62.96666666666667,36.1,93.2,19.52
CA-115,Yuba County,2016,61.741666666666674,35.4,94.1,46.730000000000004
CA-115,Yuba County,2017,62.28333333333334,36.4,97.2,55.01
CA-115,Yuba County,2018,61.98333333333333,37.3,97.5,33.66
CA-115,Yuba County,2019,60.883333333333326,36.2,93.6,52.14999999999999
