state,county,county_name,state_name
19,091,humboldt,iowa
19,093,ida,iowa
19,095,iowa,iowa
19,097,jackson,iowa
19,099,jasper,iowa
19,101,jefferson,iowa
19,103,johnson,iowa
19,105,jones,iowa
19,107,keokuk,iowa
19,109,kossuth,iowa
19,111,lee,iowa
19,113,linn,iowa
19,115,louisa,iowa
19,117,lucas,iowa
19,119,lyon,iowa
19,121,madison,iowa
19,123,mahaska,iowa
19,125,marion,iowa
19,127,marshall,iowa
19,129,mills,iowa
19,131,mitchell,iowa
19,133,monona,iowa
19,135,monroe,iowa
19,137,montgomery,iowa
19,139,muscatine,iowa
19,141,o'brien,iowa
19,143,osceola,iowa
19,145,page,iowa
19,147,palo alto,iowa
19,149,plymouth,iowa
19,151,pocahontas,iowa
19,153,polk,iowa
19,155,pottawattamie,iowa
19,157,poweshiek,iowa
19,159,ringgold,iowa
19,161,sac,iowa
19,163,scott,iowa
19,165,shelby,iowa
19,167,sioux,iowa
19,169,story,iowa
19,171,tama,iowa
19,173,taylor,iowa
19,175,union,iowa
19,177,van buren,iowa
19,179,wapello,iowa
19,181,warren,iowa
19,183,washington,iowa
19,185,wayne,iowa
19,187,webster,iowa
19,189,winnebago,iowa
19,191,winneshiek,iowa
19,193,woodbury,iowa
19,195,worth,iowa
19,197,wright,iowa
20,001,allen,kansas
20,003,anderson,kansas
20,005,atchison,kansas
20,007,barber,kansas
20,009,barton,kansas
20,011,bourbon,kansas
20,013,brown,kansas
20,015,butler,kansas
20,017,chase,kansas
20,019,chautauqua,kansas
20,021,cherokee,kansas
20,023,cheyenne,kansas
20,025,clark,kansas
20,027,clay,kansas
20,029,cloud,kansas
20,031,coffey,kansas
20,033,comanche,kansas
20,035,cowley,kansas
20,037,crawford,kansas
20,039,decatur,kansas
20,041,dickinson,kansas
20,043,doniphan,kansas
20,045,douglas,kansas
20,047,edwards,kansas
20,049,elk,kansas
20,051,ellis,kansas
20,053,ellsworth,kansas
20,055,finney,kansas
20,057,ford,kansas
20,059,franklin,kansas
20,061,geary,kansas
20,063,gove,kansas
20,065,graham,kansas
20,067,grant,kansas
20,069,gray,kansas
20,071,greeley,kansas
20,073,greenwood,kansas
20,075,hamilton,kansas
20,077,harper,kansas
20,079,harvey,kansas
20,081,haskell,kansas
20,083,hodgeman,kansas
20,085,jackson,kansas
20,087,jefferson,kansas
20,089,jewell,kansas
20,091,johnson,kansas
20,093,kearny,kansas
20,095,kingman,kansas
20,097,kiowa,kansas
20,099,labette,kansas
20,101,lane,kansas
20,103,leavenworth,kansas
20,105,lincoln,kansas
20,107,linn,kansas
20,109,logan,kansas
20,111,lyon,kansas
20,113,mcpherson,kansas
20,115,marion,kansas
20,117,marshall,kansas
20,119,meade,kansas
20,121,miami,kansas
20,123,mitchell,kansas
20,125,montgomery,kansas
20,127,morris,kansas
20,129,morton,kansas
20,131,nemaha,kansas
20,133,neosho,kansas
20,135,ness,kansas
20,137,norton,kansas
20,139,osage,kansas
20,141,osborne,kansas
20,143,ottawa,kansas
20,145,pawnee,kansas
20,147,phillips,kansas
20,149,pottawatomie,kansas
20,151,pratt,kansas
20,153,rawlins,kansas
20,155,reno,kansas
20,157,republic,kansas
20,159,rice,kansas
20,161,riley,kansas
20,163,rooks,kansas
20,165,rush,kansas
20,167,russell,kansas
20,169,saline,kansas
20,171,scott,kansas
20,173,sedgwick,kansas
20,175,seward,kansas
20,177,shawnee,kansas
20,179,sheridan,kansas
20,181,sherman,kansas
20,183,smith,kansas
20,185,stafford,kansas
20,187,stanton,kansas
20,189,stevens,kansas
20,191,sumner,kansas
20,193,thomas,kansas
20,195,trego,kansas
20,197,wabaunsee,kansas
20,199,wallace,kansas
20,201,washington,kansas
20,203,wichita,kansas
20,205,wilson,kansas
20,207,woodson,kansas
20,209,wyandotte,kansas
21,001,adair,kentucky
21,003,allen,kentucky
21,005,anderson,kentucky
21,007,ballard,kentucky
21,009,barren,kentucky
21,011,bath,kentucky
21,013,bell,kentucky
21,015,boone,kentucky
21,017,bourbon,kentucky
21,019,boyd,kentucky
21,021,boyle,kentucky
21,023,bracken,kentucky
21,025,breathitt,kentucky
21,027,breckinridge,kentucky
21,029,bullitt,kentucky
21,031,butler,kentucky
21,033,caldwell,kentucky
21,035,calloway,kentucky
21,037,campbell,kentucky
21,039,carlisle,kentucky
21,041,carroll,kentucky
21,043,carter,kentucky
21,045,casey,kentucky
21,047,christian,kentucky
21,049,clark,kentucky
21,051,clay,kentucky
21,053,clinton,kentucky
21,055,crittenden,kentucky
21,057,cumberland,kentucky
21,059,daviess,kentucky
21,061,edmonson,kentucky
21,063,elliott,kentucky
21,065,estill,kentucky
21,067,fayette,kentucky
21,069,fleming,kentucky
21,071,floyd,kentucky
21,073,franklin,kentucky
21,075,fulton,kentucky
21,077,gallatin,kentucky
21,079,garrard,kentucky
21,081,grant,kentucky
21,083,graves,kentucky
21,085,grayson,kentucky
21,087,green,kentucky
21,089,greenup,kentucky
21,091,hancock,kentucky
21,093,hardin,kentucky
21,095,harlan,kentucky
21,097,harrison,kentucky
21,099,hart,kentucky
21,101,henderson,kentucky
21,103,henry,kentucky
21,105,hickman,kentucky
21,107,hopkins,kentucky
21,109,jackson,kentucky
21,111,jefferson,kentucky
21,113,jessamine,kentucky
21,115,johnson,kentucky
21,117,kenton,kentucky
21,119,knott,kentucky
21,121,knox,kentucky
21,123,larue,kentucky
21,125,laurel,kentucky
21,127,lawrence,kentucky
21,129,lee,kentucky
21,131,leslie,kentucky
21,133,letcher,kentucky
21,135,lewis,kentucky
21,137,lincoln,kentucky
21,139,livingston,kentucky
21,141,logan,kentucky
21,143,lyon,kentucky
21,145,mccracken,kentucky
21,147,mccreary,kentucky
21,149,mclean,kentucky
21,151,madison,kentucky
21,153,magoffin,kentucky
21,155,marion,kentucky
21,157,marshall,kentucky
21,159,martin,kentucky
21,161,mason,kentucky
21,163,meade,kentucky
21,165,menifee,kentucky
21,167,mercer,kentucky
21,169,metcalfe,kentucky
21,171,monroe,kentucky
21,173,montgomery,kentucky
21,175,morgan,kentucky
21,177,muhlenberg,kentucky
21,179,nelson,kentucky
21,181,nicholas,kentucky
21,183,ohio,kentucky
21,185,oldham,kentucky
21,187,owen,kentucky
21,189,owsley,kentucky
21,191,pendleton,kentucky
21,193,perry,kentucky
21,195,pike,kentucky
21,197,powell,kentucky
21,199,pulaski,kentucky
21,201,robertson,kentucky
21,203,rockcastle,kentucky
21,205,rowan,kentucky
21,207,russell,kentucky
21,209,scott,kentucky
21,211,shelby,kentucky
21,213,simpson,kentucky
21,215,spencer,kentucky
21,217,taylor,kentucky
21,219,todd,kentucky
21,221,trigg,kentucky
21,223,trimble,kentucky
21,225,union,kentucky
21,227,warren,kentucky
21,229,washington,kentucky
21,231,wayne,kentucky
21,233,webster,kentucky
21,235,whitley,kentucky
21,237,wolfe,kentucky
21,239,woodford,kentucky
22,001,acadia,louisiana
22,003,allen,louisiana
22,005,ascension,louisiana
22,007,assumption,louisiana
22,009,avoyelles,louisiana
22,011,beauregard,louisiana
22,013,bienville,louisiana
22,015,bossier,louisiana
22,017,caddo,louisiana
22,019,calcasieu,louisiana
22,021,caldwell,louisiana
22,023,cameron,louisiana
22,025,catahoula,louisiana
22,027,claiborne,louisiana
22,029,concordia,louisiana
22,031,de soto,louisiana
22,033,east baton rouge,louisiana
22,035,east carroll,louisiana
22,037,east feliciana,louisiana
22,039,evangeline,louisiana
22,041,franklin,louisiana
22,043,grant,louisiana
22,045,iberia,louisiana
22,047,iberville,louisiana
22,049,jackson,louisiana
22,051,jefferson,louisiana
22,053,jefferson davis,louisiana
22,055,lafayette,louisiana
22,057,lafourche,louisiana
22,059,lasalle,louisiana
22,061,lincoln,louisiana
22,063,livingston,louisiana
22,065,madison,louisiana
22,067,morehouse,louisiana
22,069,natchitoches,louisiana
22,071,orleans,louisiana
22,073,ouachita,louisiana
22,075,plaquemines,louisiana
22,077,pointe coupee,louisiana
22,079,rapides,louisiana
22,081,red river,louisiana
22,083,richland,louisiana
22,085,sabine,louisiana
22,087,st. bernard,louisiana
22,089,st. charles,louisiana
22,091,st. helena,louisiana
22,093,st. james,louisiana
22,095,st. john the baptist,louisiana
22,097,st. landry,louisiana
22,099,st. martin,louisiana
22,101,st. mary,louisiana
22,103,st. tammany,louisiana
22,105,tangipahoa,louisiana
22,107,tensas,louisiana
22,109,terrebonne,louisiana
22,111,union,louisiana
22,113,vermilion,louisiana
22,115,vernon,louisiana
22,117,washington,louisiana
22,119,webster,louisiana
22,121,west baton rouge,louisiana
22,123,west carroll,louisiana
22,125,west feliciana,louisiana
22,127,winn,louisiana
23,001,androscoggin,maine
23,003,aroostook,maine
23,005,cumberland,maine
23,007,franklin,maine
23,009,hancock,maine
23,011,kennebec,maine
23,013,knox,maine
23,015,lincoln,maine
23,017,oxford,maine
23,019,penobscot,maine
23,021,piscataquis,maine
23,023,sagadahoc,maine
23,025,somerset,maine
23,027,waldo,maine
23,029,washington,maine
23,031,york,maine
24,001,allegany,maryland
24,003,anne arundel,maryland
24,005,baltimore,maryland
24,009,calvert,maryland
24,011,caroline,maryland
24,013,carroll,maryland
24,015,cecil,maryland
24,017,charles,maryland
24,019,dorchester,maryland
24,021,frederick,maryland
24,023,garrett,maryland
24,025,harford,maryland
24,027,howard,maryland
24,029,kent,maryland
24,031,montgomery,maryland
24,033,prince george's,maryland
24,035,queen anne's,maryland
24,037,st. mary's,maryland
24,039,somerset,maryland
24,041,talbot,maryland
24,043,washington,maryland
24,045,wicomico,maryland
24,047,worcester,maryland
24,510,baltimo,maryland
25,001,barnstable,massachusetts
25,003,berkshire,massachusetts
25,005,bristol,massachusetts
25,007,dukes,massachusetts
25,009,essex,massachusetts
25,011,franklin,massachusetts
25,013,hampden,massachusetts
25,015,hampshire,massachusetts
25,017,middlesex,massachusetts
25,019,nantucket,massachusetts
25,021,norfolk,massachusetts
25,023,plymouth,massachusetts
25,025,suffolk,massachusetts
25,027,worcester,massachusetts
26,001,alcona,michigan
26,003,alger,michigan
26,005,allegan,michigan
26,007,alpena,michigan
26,009,antrim,michigan
26,011,arenac,michigan
26,013,baraga,michigan
26,015,barry,michigan
26,017,bay,michigan
26,019,benzie,michigan
26,021,berrien,michigan
26,023,branch,michigan
26,025,calhoun,michigan
26,027,cass,michigan
26,029,charlevoix,michigan
26,031,cheboygan,michigan
26,033,chippewa,michigan
26,035,clare,michigan
26,037,clinton,michigan
26,039,crawford,michigan
26,041,delta,michigan
26,043,dickinson,michigan
26,045,eaton,michigan
26,047,emmet,michigan
26,049,genesee,michigan
26,051,gladwin,michigan
26,053,gogebic,michigan
26,055,grand traverse,michigan
26,057,gratiot,michigan
26,059,hillsdale,michigan
26,061,houghton,michigan
26,063,huron,michigan
26,065,ingham,michigan
26,067,ionia,michigan
26,069,iosco,michigan
26,071,iron,michigan
26,073,isabella,michigan
26,075,jackson,michigan
26,077,kalamazoo,michigan
26,079,kalkaska,michigan
26,081,kent,michigan
26,083,keweenaw,michigan
26,085,lake,michigan
26,087,lapeer,michigan
26,089,leelanau,michigan
26,091,lenawee,michigan
26,093,livingston,michigan
26,095,luce,michigan
26,097,mackinac,michigan
26,099,macomb,michigan
26,101,manistee,michigan
26,103,marquette,michigan
26,105,mason,michigan
26,107,mecosta,michigan
26,109,menominee,michigan
26,111,midland,michigan
26,113,missaukee,michigan
26,115,monroe,michigan
26,117,montcalm,michigan
26,119,montmorency,michigan
26,121,muskegon,michigan
26,123,newaygo,michigan
26,125,oakland,michigan
26,127,oceana,michigan
26,129,ogemaw,michigan
26,131,ontonagon,michigan
26,133,osceola,michigan
26,135,oscoda,michigan
26,137,otsego,michigan
26,139,ottawa,michigan
26,141,presque isle,michigan
26,143,roscommon,michigan
26,145,saginaw,michigan
26,147,st. clair,michigan
26,149,st. joseph,michigan
26,151,sanilac,michigan
26,153,schoolcraft,michigan
26,155,shiawassee,michigan
26,157,tuscola,michigan
26,159,van buren,michigan
26,161,washtenaw,michigan
26,163,wayne,michigan
26,165,wexford,michigan
27,001,aitkin,minnesota
27,003,anoka,minnesota
27,005,becker,minnesota
27,007,beltrami,minnesota
27,009,benton,minnesota
27,011,big stone,minnesota
27,013,blue earth,minnesota
27,015,brown,minnesota
27,017,carlton,minnesota
27,019,carver,minnesota
27,021,cass,minnesota
27,023,chippewa,minnesota
27,025,chisago,minnesota
27,027,clay,minnesota
27,029,clearwater,minnesota
27,031,cook,minnesota
27,033,cottonwood,minnesota
27,035,crow wing,minnesota
27,037,dakota,minnesota
27,039,dodge,minnesota
27,041,douglas,minnesota
27,043,faribault,minnesota
27,045,fillmore,minnesota
27,047,freeborn,minnesota
27,049,goodhue,minnesota
27,051,grant,minnesota
27,053,hennepin,minnesota
27,055,houston,minnesota
27,057,hubbard,minnesota
27,059,isanti,minnesota
27,061,itasca,minnesota
27,063,jackson,minnesota
27,065,kanabec,minnesota
27,067,kandiyohi,minnesota
27,069,kittson,minnesota
27,071,koochiching,minnesota
27,073,lac qui parle,minnesota
27,075,lake,minnesota
27,077,lake of the woods,minnesota
27,079,le sueur,minnesota
27,081,lincoln,minnesota
27,083,lyon,minnesota
27,085,mcleod,minnesota
27,087,mahnomen,minnesota
27,089,marshall,minnesota
27,091,martin,minnesota
27,093,meeker,minnesota
27,095,mille lacs,minnesota
27,097,morrison,minnesota
27,099,mower,minnesota
27,101,murray,minnesota
27,103,nicollet,minnesota
27,105,nobles,minnesota
27,107,norman,minnesota
27,109,olmsted,minnesota
27,111,otter tail,minnesota
27,113,pennington,minnesota
27,115,pine,minnesota
27,117,pipestone,minnesota
27,119,polk,minnesota
27,121,pope,minnesota
27,123,ramsey,minnesota
27,125,red lake,minnesota
27,127,redwood,minnesota
27,129,renville,minnesota
27,131,rice,minnesota
27,133,rock,minnesota
27,135,roseau,minnesota
27,137,st. louis,minnesota
27,139,scott,minnesota
27,141,sherburne,minnesota
27,143,sibley,minnesota
27,145,stearns,minnesota
27,147,steele,minnesota
27,149,stevens,minnesota
27,151,swift,minnesota
27,153,todd,minnesota
27,155,traverse,minnesota
27,157,wabasha,minnesota
27,159,wadena,minnesota
27,161,waseca,minnesota
27,163,washington,minnesota
27,165,watonwan,minnesota
27,167,wilkin,minnesota
27,169,winona,minnesota
27,171,wright,minnesota
27,173,yellow medicine,minnesota
28,001,adams,mississippi
28,003,alcorn,mississippi
28,005,amite,mississippi
28,007,attala,mississippi
28,009,benton,mississippi
28,011,bolivar,mississippi
28,013,calhoun,mississippi
28,015,carroll,mississippi
28,017,chickasaw,mississippi
28,019,choctaw,mississippi
28,021,claiborne,mississippi
28,023,clarke,mississippi
28,025,clay,mississippi
28,027,coahoma,mississippi
28,029,copiah,mississippi
28,031,covington,mississippi
28,033,desoto,mississippi
28,035,forrest,mississippi
28,037,franklin,mississippi
28,039,george,mississippi
28,041,greene,mississippi
28,043,grenada,mississippi
28,045,hancock,mississippi
28,047,harrison,mississippi
28,049,hinds,mississippi
28,051,holmes,mississippi
28,053,humphreys,mississippi
28,055,issaquena,mississippi
28,057,itawamba,mississippi
28,059,jackson,mississippi
28,061,jasper,mississippi
28,063,jefferson,mississippi
28,065,jefferson davis,mississippi
28,067,jones,mississippi
28,069,kemper,mississippi
28,071,lafayette,mississippi
28,073,lamar,mississippi
28,075,lauderdale,mississippi
28,077,lawrence,mississippi
28,079,leake,mississippi
28,081,lee,mississippi
28,083,leflore,mississippi
28,085,lincoln,mississippi
28,087,lowndes,mississippi
28,089,madison,mississippi
28,091,marion,mississippi
28,093,marshall,mississippi
28,095,monroe,mississippi
28,097,montgomery,mississippi
28,099,neshoba,mississippi
28,101,newton,mississippi
28,103,noxubee,mississippi
28,105,oktibbeha,mississippi
28,107,panola,mississippi
28,109,pearl river,mississippi
28,111,perry,mississippi
28,113,pike,mississippi
28,115,pontotoc,mississippi
28,117,prentiss,mississippi
28,119,quitman,mississippi
28,121,rankin,mississippi
28,123,scott,mississippi
28,125,sharkey,mississippi
28,127,simpson,mississippi
28,129,smith,mississippi
28,131,stone,mississippi
28,133,sunflower,mississippi
28,135,tallahatchie,mississippi
28,137,tate,mississippi
28,139,tippah,mississippi
28,141,tishomingo,mississippi
28,143,tunica,mississippi
28,145,union,mississippi
28,147,walthall,mississippi
28,149,warren,mississippi
28,151,washington,mississippi
28,153,wayne,mississippi
28,155,webster,mississippi
28,157,wilkinson,mississippi
28,159,winston,mississippi
28,161,yalobusha,mississippi
28,163,yazoo,mississippi
29,001,adair,missouri
29,003,andrew,missouri
29,005,atchison,missouri
29,007,audrain,missouri
29,009,barry,missouri
29,011,barton,missouri
29,013,bates,missouri
29,015,benton,missouri
29,017,bollinger,missouri
29,019,boone,missouri
29,021,buchanan,missouri
29,023,butler,missouri
29,025,caldwell,missouri
29,027,callaway,missouri
29,029,camden,missouri
29,031,cape girardeau,missouri
29,033,carroll,missouri
29,035,carter,missouri
29,037,cass,missouri
29,039,cedar,missouri
29,041,chariton,missouri
29,043,christian,missouri
29,045,clark,missouri
29,047,clay,missouri
29,049,clinton,missouri
29,051,cole,missouri
29,053,cooper,missouri
29,055,crawford,missouri
29,057,dade,missouri
29,059,dallas,missouri
29,061,daviess,missouri
29,063,dekalb,missouri
29,065,dent,missouri
29,067,douglas,missouri
29,069,dunklin,missouri
29,071,franklin,missouri
29,073,gasconade,missouri
29,075,gentry,missouri
29,077,greene,missouri
29,079,grundy,missouri
29,081,harrison,missouri
29,083,henry,missouri
29,085,hickory,missouri
29,087,holt,missouri
29,089,howard,missouri
29,091,howell,missouri
29,093,iron,missouri
29,095,jackson,missouri
29,097,jasper,missouri
29,099,jefferson,missouri
29,101,johnson,missouri
29,103,knox,missouri
29,105,laclede,missouri
29,107,lafayette,missouri
29,109,lawrence,missouri
29,111,lewis,missouri
29,113,lincoln,missouri
29,115,linn,missouri
29,117,livingston,missouri
29,119,mcdonald,missouri
29,121,macon,missouri
29,123,madison,missouri
29,125,maries,missouri
29,127,marion,missouri
29,129,mercer,missouri
29,131,miller,missouri
29,133,mississippi,missouri
29,135,moniteau,missouri
29,137,monroe,missouri
29,139,montgomery,missouri
29,141,morgan,missouri
29,143,new madrid,missouri
29,145,newton,missouri
29,147,nodaway,missouri
29,149,oregon,missouri
29,151,osage,missouri
29,153,ozark,missouri
29,155,pemiscot,missouri
29,157,perry,missouri
29,159,pettis,missouri
29,161,phelps,missouri
29,163,pike,missouri
29,165,platte,missouri
29,167,polk,missouri
29,169,pulaski,missouri
29,171,putnam,missouri
29,173,ralls,missouri
29,175,randolph,missouri
29,177,ray,missouri
29,179,reynolds,missouri
29,181,ripley,missouri
29,183,st. charles,missouri
29,185,st. clair,missouri
29,186,ste. genevieve,missouri
29,187,st. francois,missouri
29,189,st. louis,missouri
29,195,saline,missouri
29,197,schuyler,missouri
29,199,scotland,missouri
29,201,scott,missouri
29,203,shannon,missouri
29,205,shelby,missouri
29,207,stoddard,missouri
29,209,stone,missouri
29,211,sullivan,missouri
29,213,taney,missouri
29,215,texas,missouri
29,217,vernon,missouri
29,219,warren,missouri
29,221,washington,missouri
29,223,wayne,missouri
29,225,webster,missouri
29,227,worth,missouri
29,229,wright,missouri
29,510,st. lou,missouri
30,001,beaverhead,montana
30,003,big horn,montana
30,005,blaine,montana
30,007,broadwater,montana
30,009,carbon,montana
30,011,carter,montana
30,013,cascade,montana
30,015,chouteau,montana
30,017,custer,montana
30,019,daniels,montana
30,021,dawson,montana
30,023,deer lodge,montana
30,025,fallon,montana
30,027,fergus,montana
30,029,flathead,montana
30,031,gallatin,montana
30,033,garfield,montana
30,035,glacier,montana
30,037,golden valley,montana
30,039,granite,montana
30,041,hill,montana
30,043,jefferson,montana
30,045,judith basin,montana
30,047,lake,montana
30,049,lewis and clark,montana
30,051,liberty,montana
30,053,lincoln,montana
30,055,mccone,montana
30,057,madison,montana
30,059,meagher,montana
30,061,mineral,montana
30,063,missoula,montana
30,065,musselshell,montana
30,067,park,montana
30,069,petroleum,montana
30,071,phillips,montana
30,073,pondera,montana
30,075,powder river,montana
30,077,powell,montana
30,079,prairie,montana
30,081,ravalli,montana
30,083,richland,montana
30,085,roosevelt,montana
30,087,rosebud,montana
30,089,sanders,montana
30,091,sheridan,montana
30,093,silver bow,montana
30,095,stillwater,montana
30,097,sweet grass,montana
