state,county,county_name,state_name
30,099,teton,montana
30,101,toole,montana
30,103,treasure,montana
30,105,valley,montana
30,107,wheatland,montana
30,109,wibaux,montana
30,111,yellowstone,montana
31,001,adams,nebraska
31,003,antelope,nebraska
31,005,arthur,nebraska
31,007,banner,nebraska
31,009,blaine,nebraska
31,011,boone,nebraska
31,013,box butte,nebraska
31,015,boyd,nebraska
31,017,brown,nebraska
31,019,buffalo,nebraska
31,021,burt,nebraska
31,023,butler,nebraska
31,025,cass,nebraska
31,027,cedar,nebraska
31,029,chase,nebraska
31,031,cherry,nebraska
31,033,cheyenne,nebraska
31,035,clay,nebraska
31,037,colfax,nebraska
31,039,cuming,nebraska
31,041,custer,nebraska
31,043,dakota,nebraska
31,045,dawes,nebraska
31,047,dawson,nebraska
31,049,deuel,nebraska
31,051,dixon,nebraska
31,053,dodge,nebraska
31,055,douglas,nebraska
31,057,dundy,nebraska
31,059,fillmore,nebraska
31,061,franklin,nebraska
31,063,frontier,nebraska
31,065,furnas,nebraska
31,067,gage,nebraska
31,069,garden,nebraska
31,071,garfield,nebraska
31,073,gosper,nebraska
31,075,grant,nebraska
31,077,greeley,nebraska
31,079,hall,nebraska
31,081,hamilton,nebraska
31,083,harlan,nebraska
31,085,hayes,nebraska
31,087,hitchcock,nebraska
31,089,holt,nebraska
31,091,hooker,nebraska
31,093,howard,nebraska
31,095,jefferson,nebraska
31,097,johnson,nebraska
31,099,kearney,nebraska
31,101,keith,nebraska
31,103,keya paha,nebraska
31,105,kimball,nebraska
31,107,knox,nebraska
31,109,lancaster,nebraska
31,111,lincoln,nebraska
31,113,logan,nebraska
31,115,loup,nebraska
31,117,mcpherson,nebraska
31,119,madison,nebraska
31,121,merrick,nebraska
31,123,morrill,nebraska
31,125,nance,nebraska
31,127,nemaha,nebraska
31,129,nuckolls,nebraska
31,131,otoe,nebraska
31,133,pawnee,nebraska
31,135,perkins,nebraska
31,137,phelps,nebraska
31,139,pierce,nebraska
31,141,platte,nebraska
31,143,polk,nebraska
31,145,red willow,nebraska
31,147,richardson,nebraska
31,149,rock,nebraska
31,151,saline,nebraska
31,153,sarpy,nebraska
31,155,saunders,nebraska
31,157,scotts bluff,nebraska
31,159,seward,nebraska
31,161,sheridan,nebraska
31,163,sherman,nebraska
31,165,sioux,nebraska
31,167,stanton,nebraska
31,169,thayer,nebraska
31,171,thomas,nebraska
31,173,thurston,nebraska
31,175,valley,nebraska
31,177,washington,nebraska
31,179,wayne,nebraska
31,181,webster,nebraska
31,183,wheeler,nebraska
31,185,york,nebraska
32,001,churchill,nevada
32,003,clark,nevada
32,005,douglas,nevada
32,007,elko,nevada
32,009,esmeralda,nevada
32,011,eureka,nevada
32,013,humboldt,nevada
32,015,lander,nevada
32,017,lincoln,nevada
32,019,lyon,nevada
32,021,mineral,nevada
32,023,nye,nevada
32,027,pershing,nevada
32,029,storey,nevada
32,031,washoe,nevada
32,033,white pine,nevada
32,510,cars,nevada
33,001,belknap,new hampshire
33,003,carroll,new hampshire
33,005,cheshire,new hampshire
33,007,coos,new hampshire
33,009,grafton,new hampshire
33,011,hillsborough,new hampshire
33,013,merrimack,new hampshire
33,015,rockingham,new hampshire
33,017,strafford,new hampshire
33,019,sullivan,new hampshire
34,001,atlantic,new jersey
34,003,bergen,new jersey
34,005,burlington,new jersey
34,007,camden,new jersey
34,009,cape may,new jersey
34,011,cumberland,new jersey
34,013,essex,new jersey
34,015,gloucester,new jersey
34,017,hudson,new jersey
34,019,hunterdon,new jersey
34,021,mercer,new jersey
34,023,middlesex,new jersey
34,025,monmouth,new jersey
34,027,morris,new jersey
34,029,ocean,new jersey
34,031,passaic,new jersey
34,033,salem,new jersey
34,035,somerset,new jersey
34,037,sussex,new jersey
34,039,union,new jersey
34,041,warren,new jersey
35,001,bernalillo,new mexico
35,003,catron,new mexico
35,005,chaves,new mexico
35,006,cibola,new mexico
35,007,colfax,new mexico
35,009,curry,new mexico
35,011,de baca,new mexico
35,013,doña ana,new mexico
35,015,eddy,new mexico
35,017,grant,new mexico
35,019,guadalupe,new mexico
35,021,harding,new mexico
35,023,hidalgo,new mexico
35,025,lea,new mexico
35,027,lincoln,new mexico
35,028,los alamos,new mexico
35,029,luna,new mexico
35,031,mckinley,new mexico
35,033,mora,new mexico
35,035,otero,new mexico
35,037,quay,new mexico
35,039,rio arriba,new mexico
35,041,roosevelt,new mexico
35,043,sandoval,new mexico
35,045,san juan,new mexico
35,047,san miguel,new mexico
35,049,santa fe,new mexico
35,051,sierra,new mexico
35,053,socorro,new mexico
35,055,taos,new mexico
35,057,torrance,new mexico
35,059,union,new mexico
35,061,valencia,new mexico
36,001,albany,new york
36,003,allegany,new york
36,005,bronx,new york
36,007,broome,new york
36,009,cattaraugus,new york
36,011,cayuga,new york
36,013,chautauqua,new york
36,015,chemung,new york
36,017,chenango,new york
36,019,clinton,new york
36,021,columbia,new york
36,023,cortland,new york
36,025,delaware,new york
36,027,dutchess,new york
36,029,erie,new york
36,031,essex,new york
36,033,franklin,new york
36,035,fulton,new york
36,037,genesee,new york
36,039,greene,new york
36,041,hamilton,new york
36,043,herkimer,new york
36,045,jefferson,new york
36,047,kings,new york
36,049,lewis,new york
36,051,livingston,new york
36,053,madison,new york
36,055,monroe,new york
36,057,montgomery,new york
36,059,nassau,new york
36,061,new york,new york
36,063,niagara,new york
36,065,oneida,new york
36,067,onondaga,new york
36,069,ontario,new york
36,071,orange,new york
36,073,orleans,new york
36,075,oswego,new york
36,077,otsego,new york
36,079,putnam,new york
36,081,queens,new york
36,083,rensselaer,new york
36,085,richmond,new york
36,087,rockland,new york
36,089,st. lawrence,new york
36,091,saratoga,new york
36,093,schenectady,new york
36,095,schoharie,new york
36,097,schuyler,new york
36,099,seneca,new york
36,101,steuben,new york
36,103,suffolk,new york
36,105,sullivan,new york
36,107,tioga,new york
36,109,tompkins,new york
36,111,ulster,new york
36,113,warren,new york
36,115,washington,new york
36,117,wayne,new york
36,119,westchester,new york
36,121,wyoming,new york
36,123,yates,new york
37,001,alamance,north carolina
37,003,alexander,north carolina
37,005,alleghany,north carolina
37,007,anson,north carolina
37,009,ashe,north carolina
37,011,avery,north carolina
37,013,beaufort,north carolina
37,015,bertie,north carolina
37,017,bladen,north carolina
37,019,brunswick,north carolina
37,021,buncombe,north carolina
37,023,burke,north carolina
37,025,cabarrus,north carolina
37,027,caldwell,north carolina
37,029,camden,north carolina
37,031,carteret,north carolina
37,033,caswell,north carolina
37,035,catawba,north carolina
37,037,chatham,north carolina
37,039,cherokee,north carolina
37,041,chowan,north carolina
37,043,clay,north carolina
37,045,cleveland,north carolina
37,047,columbus,north carolina
37,049,craven,north carolina
37,051,cumberland,north carolina
37,053,currituck,north carolina
37,055,dare,north carolina
37,057,davidson,north carolina
37,059,davie,north carolina
37,061,duplin,north carolina
37,063,durham,north carolina
37,065,edgecombe,north carolina
37,067,forsyth,north carolina
37,069,franklin,north carolina
37,071,gaston,north carolina
37,073,gates,north carolina
37,075,graham,north carolina
37,077,granville,north carolina
37,079,greene,north carolina
37,081,guilford,north carolina
37,083,halifax,north carolina
37,085,harnett,north carolina
37,087,haywood,north carolina
37,089,henderson,north carolina
37,091,hertford,north carolina
37,093,hoke,north carolina
37,095,hyde,north carolina
37,097,iredell,north carolina
37,099,jackson,north carolina
37,101,johnston,north carolina
37,103,jones,north carolina
37,105,lee,north carolina
37,107,lenoir,north carolina
37,109,lincoln,north carolina
37,111,mcdowell,north carolina
37,113,macon,north carolina
37,115,madison,north carolina
37,117,martin,north carolina
37,119,mecklenburg,north carolina
37,121,mitchell,north carolina
37,123,montgomery,north carolina
37,125,moore,north carolina
37,127,nash,north carolina
37,129,new hanover,north carolina
37,131,northampton,north carolina
37,133,onslow,north carolina
37,135,orange,north carolina
37,137,pamlico,north carolina
37,139,pasquotank,north carolina
37,141,pender,north carolina
37,143,perquimans,north carolina
37,145,person,north carolina
37,147,pitt,north carolina
37,149,polk,north carolina
37,151,randolph,north carolina
37,153,richmond,north carolina
37,155,robeson,north carolina
37,157,rockingham,north carolina
37,159,rowan,north carolina
37,161,rutherford,north carolina
37,163,sampson,north carolina
37,165,scotland,north carolina
37,167,stanly,north carolina
37,169,stokes,north carolina
37,171,surry,north carolina
37,173,swain,north carolina
37,175,transylvania,north carolina
37,177,tyrrell,north carolina
37,179,union,north carolina
37,181,vance,north carolina
37,183,wake,north carolina
37,185,warren,north carolina
37,187,washington,north carolina
37,189,watauga,north carolina
37,191,wayne,north carolina
37,193,wilkes,north carolina
37,195,wilson,north carolina
37,197,yadkin,north carolina
37,199,yancey,north carolina
38,001,adams,north dakota
38,003,barnes,north dakota
38,005,benson,north dakota
38,007,billings,north dakota
38,009,bottineau,north dakota
38,011,bowman,north dakota
38,013,burke,north dakota
38,015,burleigh,north dakota
38,017,cass,north dakota
38,019,cavalier,north dakota
38,021,dickey,north dakota
38,023,divide,north dakota
38,025,dunn,north dakota
38,027,eddy,north dakota
38,029,emmons,north dakota
38,031,foster,north dakota
38,033,golden valley,north dakota
38,035,grand forks,north dakota
38,037,grant,north dakota
38,039,griggs,north dakota
38,041,hettinger,north dakota
38,043,kidder,north dakota
38,045,lamoure,north dakota
38,047,logan,north dakota
38,049,mchenry,north dakota
38,051,mcintosh,north dakota
38,053,mckenzie,north dakota
38,055,mclean,north dakota
38,057,mercer,north dakota
38,059,morton,north dakota
38,061,mountrail,north dakota
38,063,nelson,north dakota
38,065,oliver,north dakota
38,067,pembina,north dakota
38,069,pierce,north dakota
38,071,ramsey,north dakota
38,073,ransom,north dakota
38,075,renville,north dakota
38,077,richland,north dakota
38,079,rolette,north dakota
38,081,sargent,north dakota
38,083,sheridan,north dakota
38,085,sioux,north dakota
38,087,slope,north dakota
38,089,stark,north dakota
38,091,steele,north dakota
38,093,stutsman,north dakota
38,095,towner,north dakota
38,097,traill,north dakota
38,099,walsh,north dakota
38,101,ward,north dakota
38,103,wells,north dakota
38,105,williams,north dakota
39,001,adams,ohio
39,003,allen,ohio
39,005,ashland,ohio
39,007,ashtabula,ohio
39,009,athens,ohio
39,011,auglaize,ohio
39,013,belmont,ohio
39,015,brown,ohio
39,017,butler,ohio
39,019,carroll,ohio
39,021,champaign,ohio
39,023,clark,ohio
39,025,clermont,ohio
39,027,clinton,ohio
39,029,columbiana,ohio
39,031,coshocton,ohio
39,033,crawford,ohio
39,035,cuyahoga,ohio
39,037,darke,ohio
39,039,defiance,ohio
39,041,delaware,ohio
39,043,erie,ohio
39,045,fairfield,ohio
39,047,fayette,ohio
39,049,franklin,ohio
39,051,fulton,ohio
39,053,gallia,ohio
39,055,geauga,ohio
39,057,greene,ohio
39,059,guernsey,ohio
39,061,hamilton,ohio
39,063,hancock,ohio
39,065,hardin,ohio
39,067,harrison,ohio
39,069,henry,ohio
39,071,highland,ohio
39,073,hocking,ohio
39,075,holmes,ohio
39,077,huron,ohio
39,079,jackson,ohio
39,081,jefferson,ohio
39,083,knox,ohio
39,085,lake,ohio
39,087,lawrence,ohio
39,089,licking,ohio
39,091,logan,ohio
39,093,lorain,ohio
39,095,lucas,ohio
39,097,madison,ohio
39,099,mahoning,ohio
39,101,marion,ohio
39,103,medina,ohio
39,105,meigs,ohio
39,107,mercer,ohio
39,109,miami,ohio
39,111,monroe,ohio
39,113,montgomery,ohio
39,115,morgan,ohio
39,117,morrow,ohio
39,119,muskingum,ohio
39,121,noble,ohio
39,123,ottawa,ohio
39,125,paulding,ohio
39,127,perry,ohio
39,129,pickaway,ohio
39,131,pike,ohio
39,133,portage,ohio
39,135,preble,ohio
39,137,putnam,ohio
39,139,richland,ohio
39,141,ross,ohio
39,143,sandusky,ohio
39,145,scioto,ohio
39,147,seneca,ohio
39,149,shelby,ohio
39,151,stark,ohio
39,153,summit,ohio
39,155,trumbull,ohio
39,157,tuscarawas,ohio
39,159,union,ohio
39,161,van wert,ohio
39,163,vinton,ohio
39,165,warren,ohio
39,167,washington,ohio
39,169,wayne,ohio
39,171,williams,ohio
39,173,wood,ohio
39,175,wyandot,ohio
40,001,adair,oklahoma
40,003,alfalfa,oklahoma
40,005,atoka,oklahoma
40,007,beaver,oklahoma
40,009,beckham,oklahoma
40,011,blaine,oklahoma
40,013,bryan,oklahoma
40,015,caddo,oklahoma
40,017,canadian,oklahoma
40,019,carter,oklahoma
40,021,cherokee,oklahoma
40,023,choctaw,oklahoma
40,025,cimarron,oklahoma
40,027,cleveland,oklahoma
40,029,coal,oklahoma
40,031,comanche,oklahoma
40,033,cotton,oklahoma
40,035,craig,oklahoma
40,037,creek,oklahoma
40,039,custer,oklahoma
40,041,delaware,oklahoma
40,043,dewey,oklahoma
40,045,ellis,oklahoma
40,047,garfield,oklahoma
40,049,garvin,oklahoma
40,051,grady,oklahoma
40,053,grant,oklahoma
40,055,greer,oklahoma
40,057,harmon,oklahoma
40,059,harper,oklahoma
40,061,haskell,oklahoma
40,063,hughes,oklahoma
40,065,jackson,oklahoma
40,067,jefferson,oklahoma
40,069,johnston,oklahoma
40,071,kay,oklahoma
40,073,kingfisher,oklahoma
40,075,kiowa,oklahoma
40,077,latimer,oklahoma
40,079,le flore,oklahoma
40,081,lincoln,oklahoma
40,083,logan,oklahoma
40,085,love,oklahoma
40,087,mcclain,oklahoma
40,089,mccurtain,oklahoma
40,091,mcintosh,oklahoma
40,093,major,oklahoma
40,095,marshall,oklahoma
40,097,mayes,oklahoma
40,099,murray,oklahoma
40,101,muskogee,oklahoma
40,103,noble,oklahoma
40,105,nowata,oklahoma
40,107,okfuskee,oklahoma
40,109,oklahoma,oklahoma
40,111,okmulgee,oklahoma
40,113,osage,oklahoma
40,115,ottawa,oklahoma
40,117,pawnee,oklahoma
40,119,payne,oklahoma
40,121,pittsburg,oklahoma
40,123,pontotoc,oklahoma
40,125,pottawatomie,oklahoma
40,127,pushmataha,oklahoma
40,129,roger mills,oklahoma
40,131,rogers,oklahoma
40,133,seminole,oklahoma
40,135,sequoyah,oklahoma
40,137,stephens,oklahoma
40,139,texas,oklahoma
40,141,tillman,oklahoma
40,143,tulsa,oklahoma
40,145,wagoner,oklahoma
40,147,washington,oklahoma
40,149,washita,oklahoma
40,151,woods,oklahoma
40,153,woodward,oklahoma
41,001,baker,oregon
41,003,benton,oregon
41,005,clackamas,oregon
41,007,clatsop,oregon
41,009,columbia,oregon
41,011,coos,oregon
41,013,crook,oregon
41,015,curry,oregon
41,017,deschutes,oregon
41,019,douglas,oregon
41,021,gilliam,oregon
41,023,grant,oregon
41,025,harney,oregon
41,027,hood river,oregon
41,029,jackson,oregon
41,031,jefferson,oregon
41,033,josephine,oregon
41,035,klamath,oregon
41,037,lake,oregon
41,039,lane,oregon
41,041,lincoln,oregon
41,043,linn,oregon
41,045,malheur,oregon
41,047,marion,oregon
41,049,morrow,oregon
41,051,multnomah,oregon
41,053,polk,oregon
41,055,sherman,oregon
41,057,tillamook,oregon
41,059,umatilla,oregon
41,061,union,oregon
41,063,wallowa,oregon
41,065,wasco,oregon
41,067,washington,oregon
41,069,wheeler,oregon
41,071,yamhill,oregon
42,001,adams,pennsylvania
42,003,allegheny,pennsylvania
42,005,armstrong,pennsylvania
42,007,beaver,pennsylvania
42,009,bedford,pennsylvania
42,011,berks,pennsylvania
42,013,blair,pennsylvania
42,015,bradford,pennsylvania
42,017,bucks,pennsylvania
42,019,butler,pennsylvania
42,021,cambria,pennsylvania
42,023,cameron,pennsylvania
42,025,carbon,pennsylvania
42,027,centre,pennsylvania
42,029,chester,pennsylvania
42,031,clarion,pennsylvania
42,033,clearfield,pennsylvania
42,035,clinton,pennsylvania
42,037,columbia,pennsylvania
42,039,crawford,pennsylvania
42,041,cumberland,pennsylvania
42,043,dauphin,pennsylvania
42,045,delaware,pennsylvania
42,047,elk,pennsylvania
42,049,erie,pennsylvania
42,051,fayette,pennsylvania
42,053,forest,pennsylvania
42,055,franklin,pennsylvania
42,057,fulton,pennsylvania
42,059,greene,pennsylvania
42,061,huntingdon,pennsylvania
42,063,indiana,pennsylvania
42,065,jefferson,pennsylvania
42,067,juniata,pennsylvania
42,069,lackawanna,pennsylvania
42,071,lancaster,pennsylvania
42,073,lawrence,pennsylvania
42,075,lebanon,pennsylvania
42,077,lehigh,pennsylvania
42,079,luzerne,pennsylvania
42,081,lycoming,pennsylvania
42,083,mckean,pennsylvania
42,085,mercer,pennsylvania
42,087,mifflin,pennsylvania
42,089,monroe,pennsylvania
42,091,montgomery,pennsylvania
42,093,montour,pennsylvania
42,095,northampton,pennsylvania
42,097,northumberland,pennsylvania
42,099,perry,pennsylvania
42,101,philadelphia,pennsylvania
42,103,pike,pennsylvania
42,105,potter,pennsylvania
42,107,schuylkill,pennsylvania
42,109,snyder,pennsylvania
42,111,somerset,pennsylvania
42,113,sullivan,pennsylvania
42,115,susquehanna,pennsylvania
42,117,tioga,pennsylvania
42,119,union,pennsylvania
42,121,venango,pennsylvania
42,123,warren,pennsylvania
42,125,washington,pennsylvania
42,127,wayne,pennsylvania
42,129,westmoreland,pennsylvania
42,131,wyoming,pennsylvania
42,133,york,pennsylvania
44,001,bristol,rhode island
44,003,kent,rhode island
44,005,newport,rhode island
44,007,providence,rhode island
44,009,washington,rhode island
45,001,abbeville,south carolina
45,003,aiken,south carolina
45,005,allendale,south carolina
45,007,anderson,south carolina
45,009,bamberg,south carolina
45,011,barnwell,south carolina
45,013,beaufort,south carolina
45,015,berkeley,south carolina
45,017,calhoun,south carolina
45,019,charleston,south carolina
45,021,cherokee,south carolina
45,023,chester,south carolina
45,025,chesterfield,south carolina
45,027,clarendon,south carolina
45,029,colleton,south carolina
45,031,darlington,south carolina
45,033,dillon,south carolina
45,035,dorchester,south carolina
45,037,edgefield,south carolina
45,039,fairfield,south carolina
45,041,florence,south carolina
45,043,georgetown,south carolina
45,045,greenville,south carolina
45,047,greenwood,south carolina
45,049,hampton,south carolina
45,051,horry,south carolina
45,053,jasper,south carolina
45,055,kershaw,south carolina
45,057,lancaster,south carolina
45,059,laurens,south carolina
45,061,lee,south carolina
45,063,lexington,south carolina
45,065,mccormick,south carolina
45,067,marion,south carolina
45,069,marlboro,south carolina
45,071,newberry,south carolina
45,073,oconee,south carolina
45,075,orangeburg,south carolina
45,077,pickens,south carolina
45,079,richland,south carolina
45,081,saluda,south carolina
45,083,spartanburg,south carolina
45,085,sumter,south carolina
45,087,union,south carolina
45,089,williamsburg,south carolina
45,091,york,south carolina
46,003,aurora,south dakota
46,005,beadle,south dakota
46,007,bennett,south dakota
46,009,bon homme,south dakota
46,011,brookings,south dakota
46,013,brown,south dakota
46,015,brule,south dakota
46,017,buffalo,south dakota
46,019,butte,south dakota
46,021,campbell,south dakota
46,023,charles mix,south dakota
46,025,clark,south dakota
46,027,clay,south dakota
46,029,codington,south dakota
46,031,corson,south dakota
46,033,custer,south dakota
46,035,davison,south dakota
46,037,day,south dakota
46,039,deuel,south dakota
46,041,dewey,south dakota
46,043,douglas,south dakota
46,045,edmunds,south dakota
46,047,fall river,south dakota
46,049,faulk,south dakota
46,051,grant,south dakota
46,053,gregory,south dakota
46,055,haakon,south dakota
46,057,hamlin,south dakota
46,059,hand,south dakota
46,061,hanson,south dakota
46,063,harding,south dakota
46,065,hughes,south dakota
46,067,hutchinson,south dakota
46,069,hyde,south dakota
46,071,jackson,south dakota
46,073,jerauld,south dakota
46,075,jones,south dakota
46,077,kingsbury,south dakota
46,079,lake,south dakota
46,081,lawrence,south dakota
46,083,lincoln,south dakota
46,085,lyman,south dakota
46,087,mccook,south dakota
46,089,mcpherson,south dakota
46,091,marshall,south dakota
46,093,meade,south dakota
46,095,mellette,south dakota
46,097,miner,south dakota
46,099,minnehaha,south dakota
46,101,moody,south dakota
46,102,oglala lakota,south dakota
