state,county,county_name,state_name
46,103,pennington,south dakota
46,105,perkins,south dakota
46,107,potter,south dakota
46,109,roberts,south dakota
46,111,sanborn,south dakota
46,113,shannon,south dakota
46,115,spink,south dakota
46,117,stanley,south dakota
46,119,sully,south dakota
46,121,todd,south dakota
46,123,tripp,south dakota
46,125,turner,south dakota
46,127,union,south dakota
46,129,walworth,south dakota
46,135,yankton,south dakota
46,137,ziebach,south dakota
47,001,anderson,tennessee
47,003,bedford,tennessee
47,005,benton,tennessee
47,007,bledsoe,tennessee
47,009,blount,tennessee
47,011,bradley,tennessee
47,013,campbell,tennessee
47,015,cannon,tennessee
47,017,carroll,tennessee
47,019,carter,tennessee
47,021,cheatham,tennessee
47,023,chester,tennessee
47,025,claiborne,tennessee
47,027,clay,tennessee
47,029,cocke,tennessee
47,031,coffee,tennessee
47,033,crockett,tennessee
47,035,cumberland,tennessee
47,037,davidson,tennessee
47,039,decatur,tennessee
47,041,dekalb,tennessee
47,043,dickson,tennessee
47,045,dyer,tennessee
47,047,fayette,tennessee
47,049,fentress,tennessee
47,051,franklin,tennessee
47,053,gibson,tennessee
47,055,giles,tennessee
47,057,grainger,tennessee
47,059,greene,tennessee
47,061,grundy,tennessee
47,063,hamblen,tennessee
47,065,hamilton,tennessee
47,067,hancock,tennessee
47,069,hardeman,tennessee
47,071,hardin,tennessee
47,073,hawkins,tennessee
47,075,haywood,tennessee
47,077,henderson,tennessee
47,079,henry,tennessee
47,081,hickman,tennessee
47,083,houston,tennessee
47,085,humphreys,tennessee
47,087,jackson,tennessee
47,089,jefferson,tennessee
47,091,johnson,tennessee
47,093,knox,tennessee
47,095,lake,tennessee
47,097,lauderdale,tennessee
47,099,lawrence,tennessee
47,101,lewis,tennessee
47,103,lincoln,tennessee
47,105,loudon,tennessee
47,107,mcminn,tennessee
47,109,mcnairy,tennessee
47,111,macon,tennessee
47,113,madison,tennessee
47,115,marion,tennessee
47,117,marshall,tennessee
47,119,maury,tennessee
47,121,meigs,tennessee
47,123,monroe,tennessee
47,125,montgomery,tennessee
47,127,moore,tennessee
47,129,morgan,tennessee
47,131,obion,tennessee
47,133,overton,tennessee
47,135,perry,tennessee
47,137,pickett,tennessee
47,139,polk,tennessee
47,141,putnam,tennessee
47,143,rhea,tennessee
47,145,roane,tennessee
47,147,robertson,tennessee
47,149,rutherford,tennessee
47,151,scott,tennessee
47,153,sequatchie,tennessee
47,155,sevier,tennessee
47,157,shelby,tennessee
47,159,smith,tennessee
47,161,stewart,tennessee
47,163,sullivan,tennessee
47,165,sumner,tennessee
47,167,tipton,tennessee
47,169,trousdale,tennessee
47,171,unicoi,tennessee
47,173,union,tennessee
47,175,van buren,tennessee
47,177,warren,tennessee
47,179,washington,tennessee
47,181,wayne,tennessee
47,183,weakley,tennessee
47,185,white,tennessee
47,187,williamson,tennessee
47,189,wilson,tennessee
48,001,anderson,texas
48,003,andrews,texas
48,005,angelina,texas
48,007,aransas,texas
48,009,archer,texas
48,011,armstrong,texas
48,013,atascosa,texas
48,015,austin,texas
48,017,bailey,texas
48,019,bandera,texas
48,021,bastrop,texas
48,023,baylor,texas
48,025,bee,texas
48,027,bell,texas
48,029,bexar,texas
48,031,blanco,texas
48,033,borden,texas
48,035,bosque,texas
48,037,bowie,texas
48,039,brazoria,texas
48,041,brazos,texas
48,043,brewster,texas
48,045,briscoe,texas
48,047,brooks,texas
48,049,brown,texas
48,051,burleson,texas
48,053,burnet,texas
48,055,caldwell,texas
48,057,calhoun,texas
48,059,callahan,texas
48,061,cameron,texas
48,063,camp,texas
48,065,carson,texas
48,067,cass,texas
48,069,castro,texas
48,071,chambers,texas
48,073,cherokee,texas
48,075,childress,texas
48,077,clay,texas
48,079,cochran,texas
48,081,coke,texas
48,083,coleman,texas
48,085,collin,texas
48,087,collingsworth,texas
48,089,colorado,texas
48,091,comal,texas
48,093,comanche,texas
48,095,concho,texas
48,097,cooke,texas
48,099,coryell,texas
48,101,cottle,texas
48,103,crane,texas
48,105,crockett,texas
48,107,crosby,texas
48,109,culberson,texas
48,111,dallam,texas
48,113,dallas,texas
48,115,dawson,texas
48,117,deaf smith,texas
48,119,delta,texas
48,121,denton,texas
48,123,dewitt,texas
48,125,dickens,texas
48,127,dimmit,texas
48,129,donley,texas
48,131,duval,texas
48,133,eastland,texas
48,135,ector,texas
48,137,edwards,texas
48,139,ellis,texas
48,141,el paso,texas
48,143,erath,texas
48,145,falls,texas
48,147,fannin,texas
48,149,fayette,texas
48,151,fisher,texas
48,153,floyd,texas
48,155,foard,texas
48,157,fort bend,texas
48,159,franklin,texas
48,161,freestone,texas
48,163,frio,texas
48,165,gaines,texas
48,167,galveston,texas
48,169,garza,texas
48,171,gillespie,texas
48,173,glasscock,texas
48,175,goliad,texas
48,177,gonzales,texas
48,179,gray,texas
48,181,grayson,texas
48,183,gregg,texas
48,185,grimes,texas
48,187,guadalupe,texas
48,189,hale,texas
48,191,hall,texas
48,193,hamilton,texas
48,195,hansford,texas
48,197,hardeman,texas
48,199,hardin,texas
48,201,harris,texas
48,203,harrison,texas
48,205,hartley,texas
48,207,haskell,texas
48,209,hays,texas
48,211,hemphill,texas
48,213,henderson,texas
48,215,hidalgo,texas
48,217,hill,texas
48,219,hockley,texas
48,221,hood,texas
48,223,hopkins,texas
48,225,houston,texas
48,227,howard,texas
48,229,hudspeth,texas
48,231,hunt,texas
48,233,hutchinson,texas
48,235,irion,texas
48,237,jack,texas
48,239,jackson,texas
48,241,jasper,texas
48,243,jeff davis,texas
48,245,jefferson,texas
48,247,jim hogg,texas
48,249,jim wells,texas
48,251,johnson,texas
48,253,jones,texas
48,255,karnes,texas
48,257,kaufman,texas
48,259,kendall,texas
48,261,kenedy,texas
48,263,kent,texas
48,265,kerr,texas
48,267,kimble,texas
48,269,king,texas
48,271,kinney,texas
48,273,kleberg,texas
48,275,knox,texas
48,277,lamar,texas
48,279,lamb,texas
48,281,lampasas,texas
48,283,la salle,texas
48,285,lavaca,texas
48,287,lee,texas
48,289,leon,texas
48,291,liberty,texas
48,293,limestone,texas
48,295,lipscomb,texas
48,297,live oak,texas
48,299,llano,texas
48,301,loving,texas
48,303,lubbock,texas
48,305,lynn,texas
48,307,mcculloch,texas
48,309,mclennan,texas
48,311,mcmullen,texas
48,313,madison,texas
48,315,marion,texas
48,317,martin,texas
48,319,mason,texas
48,321,matagorda,texas
48,323,maverick,texas
48,325,medina,texas
48,327,menard,texas
48,329,midland,texas
48,331,milam,texas
48,333,mills,texas
48,335,mitchell,texas
48,337,montague,texas
48,339,montgomery,texas
48,341,moore,texas
48,343,morris,texas
48,345,motley,texas
48,347,nacogdoches,texas
48,349,navarro,texas
48,351,newton,texas
48,353,nolan,texas
48,355,nueces,texas
48,357,ochiltree,texas
48,359,oldham,texas
48,361,orange,texas
48,363,palo pinto,texas
48,365,panola,texas
48,367,parker,texas
48,369,parmer,texas
48,371,pecos,texas
48,373,polk,texas
48,375,potter,texas
48,377,presidio,texas
48,379,rains,texas
48,381,randall,texas
48,383,reagan,texas
48,385,real,texas
48,387,red river,texas
48,389,reeves,texas
48,391,refugio,texas
48,393,roberts,texas
48,395,robertson,texas
48,397,rockwall,texas
48,399,runnels,texas
48,401,rusk,texas
48,403,sabine,texas
48,405,san augustine,texas
48,407,san jacinto,texas
48,409,san patricio,texas
48,411,san saba,texas
48,413,schleicher,texas
48,415,scurry,texas
48,417,shackelford,texas
48,419,shelby,texas
48,421,sherman,texas
48,423,smith,texas
48,425,somervell,texas
48,427,starr,texas
48,429,stephens,texas
48,431,sterling,texas
48,433,stonewall,texas
48,435,sutton,texas
48,437,swisher,texas
48,439,tarrant,texas
48,441,taylor,texas
48,443,terrell,texas
48,445,terry,texas
48,447,throckmorton,texas
48,449,titus,texas
48,451,tom green,texas
48,453,travis,texas
48,455,trinity,texas
48,457,tyler,texas
48,459,upshur,texas
48,461,upton,texas
48,463,uvalde,texas
48,465,val verde,texas
48,467,van zandt,texas
48,469,victoria,texas
48,471,walker,texas
48,473,waller,texas
48,475,ward,texas
48,477,washington,texas
48,479,webb,texas
48,481,wharton,texas
48,483,wheeler,texas
48,485,wichita,texas
48,487,wilbarger,texas
48,489,willacy,texas
48,491,williamson,texas
48,493,wilson,texas
48,495,winkler,texas
48,497,wise,texas
48,499,wood,texas
48,501,yoakum,texas
48,503,young,texas
48,505,zapata,texas
48,507,zavala,texas
49,001,beaver,utah
49,003,box elder,utah
49,005,cache,utah
49,007,carbon,utah
49,009,daggett,utah
49,011,davis,utah
49,013,duchesne,utah
49,015,emery,utah
49,017,garfield,utah
49,019,grand,utah
49,021,iron,utah
49,023,juab,utah
49,025,kane,utah
49,027,millard,utah
49,029,morgan,utah
49,031,piute,utah
49,033,rich,utah
49,035,salt lake,utah
49,037,san juan,utah
49,039,sanpete,utah
49,041,sevier,utah
49,043,summit,utah
49,045,tooele,utah
49,047,uintah,utah
49,049,utah,utah
49,051,wasatch,utah
49,053,washington,utah
49,055,wayne,utah
49,057,weber,utah
50,001,addison,vermont
50,003,bennington,vermont
50,005,caledonia,vermont
50,007,chittenden,vermont
50,009,essex,vermont
50,011,franklin,vermont
50,013,grand isle,vermont
50,015,lamoille,vermont
50,017,orange,vermont
50,019,orleans,vermont
50,021,rutland,vermont
50,023,washington,vermont
50,025,windham,vermont
50,027,windsor,vermont
51,001,accomack,virginia
51,003,albemarle,virginia
51,005,alleghany,virginia
51,007,amelia,virginia
51,009,amherst,virginia
51,011,appomattox,virginia
51,013,arlington,virginia
51,015,augusta,virginia
51,017,bath,virginia
51,019,bedford,virginia
51,021,bland,virginia
51,023,botetourt,virginia
51,025,brunswick,virginia
51,027,buchanan,virginia
51,029,buckingham,virginia
51,031,campbell,virginia
51,033,caroline,virginia
51,035,carroll,virginia
51,036,charles city,virginia
51,037,charlotte,virginia
51,041,chesterfield,virginia
51,043,clarke,virginia
51,045,craig,virginia
51,047,culpeper,virginia
51,049,cumberland,virginia
51,051,dickenson,virginia
51,053,dinwiddie,virginia
51,057,essex,virginia
51,059,fairfax,virginia
51,061,fauquier,virginia
51,063,floyd,virginia
51,065,fluvanna,virginia
51,067,franklin,virginia
51,069,frederick,virginia
51,071,giles,virginia
51,073,gloucester,virginia
51,075,goochland,virginia
51,077,grayson,virginia
51,079,greene,virginia
51,081,greensville,virginia
51,083,halifax,virginia
51,085,hanover,virginia
51,087,henrico,virginia
51,089,henry,virginia
51,091,highland,virginia
51,093,isle of wight,virginia
51,095,james city,virginia
51,097,king and queen,virginia
51,099,king george,virginia
51,101,king william,virginia
51,103,lancaster,virginia
51,105,lee,virginia
51,107,loudoun,virginia
51,109,louisa,virginia
51,111,lunenburg,virginia
51,113,madison,virginia
51,115,mathews,virginia
51,117,mecklenburg,virginia
51,119,middlesex,virginia
51,121,montgomery,virginia
51,125,nelson,virginia
51,127,new kent,virginia
51,131,northampton,virginia
51,133,northumberland,virginia
51,135,nottoway,virginia
51,137,orange,virginia
51,139,page,virginia
51,141,patrick,virginia
51,143,pittsylvania,virginia
51,145,powhatan,virginia
51,147,prince edward,virginia
51,149,prince george,virginia
51,153,prince william,virginia
51,155,pulaski,virginia
51,157,rappahannock,virginia
51,159,richmond,virginia
51,161,roanoke,virginia
51,163,rockbridge,virginia
51,165,rockingham,virginia
51,167,russell,virginia
51,169,scott,virginia
51,171,shenandoah,virginia
51,173,smyth,virginia
51,175,southampton,virginia
51,177,spotsylvania,virginia
51,179,stafford,virginia
51,181,surry,virginia
51,183,sussex,virginia
51,185,tazewell,virginia
51,187,warren,virginia
51,191,washington,virginia
51,193,westmoreland,virginia
51,195,wise,virginia
51,197,wythe,virginia
51,199,york,virginia
51,510,alexandr,virginia
51,520,brist,virginia
51,530,buena vis,virginia
51,540,charlottesvil,virginia
51,550,chesapea,virginia
51,570,colonial heigh,virginia
51,580,covingt,virginia
51,590,danvil,virginia
51,595,empor,virginia
51,600,fairf,virginia
51,610,falls chur,virginia
51,620,frankl,virginia
51,630,fredericksbu,virginia
51,640,gal,virginia
51,650,hampt,virginia
51,660,harrisonbu,virginia
51,670,hopewe,virginia
51,678,lexingt,virginia
51,680,lynchbu,virginia
51,683,manass,virginia
51,685,manassas pa,virginia
51,690,martinsvil,virginia
51,700,newport ne,virginia
51,710,norfo,virginia
51,720,nort,virginia
51,730,petersbu,virginia
51,735,poquos,virginia
51,740,portsmou,virginia
51,750,radfo,virginia
51,760,richmo,virginia
51,770,roano,virginia
51,775,sal,virginia
51,790,staunt,virginia
51,800,suffo,virginia
51,810,virginia bea,virginia
51,820,waynesbo,virginia
51,830,williamsbu,virginia
51,840,winchest,virginia
53,001,adams,washington
53,003,asotin,washington
53,005,benton,washington
53,007,chelan,washington
53,009,clallam,washington
53,011,clark,washington
53,013,columbia,washington
53,015,cowlitz,washington
53,017,douglas,washington
53,019,ferry,washington
53,021,franklin,washington
53,023,garfield,washington
53,025,grant,washington
53,027,grays harbor,washington
53,029,island,washington
53,031,jefferson,washington
53,033,king,washington
53,035,kitsap,washington
53,037,kittitas,washington
53,039,klickitat,washington
53,041,lewis,washington
53,043,lincoln,washington
53,045,mason,washington
53,047,okanogan,washington
53,049,pacific,washington
53,051,pend oreille,washington
53,053,pierce,washington
53,055,san juan,washington
53,057,skagit,washington
53,059,skamania,washington
53,061,snohomish,washington
53,063,spokane,washington
53,065,stevens,washington
53,067,thurston,washington
53,069,wahkiakum,washington
53,071,walla walla,washington
53,073,whatcom,washington
53,075,whitman,washington
53,077,yakima,washington
54,001,barbour,west virginia
54,003,berkeley,west virginia
54,005,boone,west virginia
54,007,braxton,west virginia
54,009,brooke,west virginia
54,011,cabell,west virginia
54,013,calhoun,west virginia
54,015,clay,west virginia
54,017,doddridge,west virginia
54,019,fayette,west virginia
54,021,gilmer,west virginia
54,023,grant,west virginia
54,025,greenbrier,west virginia
54,027,hampshire,west virginia
54,029,hancock,west virginia
54,031,hardy,west virginia
54,033,harrison,west virginia
54,035,jackson,west virginia
54,037,jefferson,west virginia
54,039,kanawha,west virginia
54,041,lewis,west virginia
54,043,lincoln,west virginia
54,045,logan,west virginia
54,047,mcdowell,west virginia
54,049,marion,west virginia
54,051,marshall,west virginia
54,053,mason,west virginia
54,055,mercer,west virginia
54,057,mineral,west virginia
54,059,mingo,west virginia
54,061,monongalia,west virginia
54,063,monroe,west virginia
54,065,morgan,west virginia
54,067,nicholas,west virginia
54,069,ohio,west virginia
54,071,pendleton,west virginia
54,073,pleasants,west virginia
54,075,pocahontas,west virginia
54,077,preston,west virginia
54,079,putnam,west virginia
54,081,raleigh,west virginia
54,083,randolph,west virginia
54,085,ritchie,west virginia
54,087,roane,west virginia
54,089,summers,west virginia
54,091,taylor,west virginia
54,093,tucker,west virginia
54,095,tyler,west virginia
54,097,upshur,west virginia
54,099,wayne,west virginia
54,101,webster,west virginia
54,103,wetzel,west virginia
54,105,wirt,west virginia
54,107,wood,west virginia
54,109,wyoming,west virginia
55,001,adams,wisconsin
55,003,ashland,wisconsin
55,005,barron,wisconsin
55,007,bayfield,wisconsin
55,009,brown,wisconsin
55,011,buffalo,wisconsin
55,013,burnett,wisconsin
55,015,calumet,wisconsin
55,017,chippewa,wisconsin
55,019,clark,wisconsin
55,021,columbia,wisconsin
55,023,crawford,wisconsin
55,025,dane,wisconsin
55,027,dodge,wisconsin
55,029,door,wisconsin
55,031,douglas,wisconsin
55,033,dunn,wisconsin
55,035,eau claire,wisconsin
55,037,florence,wisconsin
55,039,fond du lac,wisconsin
55,041,forest,wisconsin
55,043,grant,wisconsin
55,045,green,wisconsin
55,047,green lake,wisconsin
55,049,iowa,wisconsin
55,051,iron,wisconsin
55,053,jackson,wisconsin
55,055,jefferson,wisconsin
55,057,juneau,wisconsin
55,059,kenosha,wisconsin
55,061,kewaunee,wisconsin
55,063,la crosse,wisconsin
55,065,lafayette,wisconsin
55,067,langlade,wisconsin
55,069,lincoln,wisconsin
55,071,manitowoc,wisconsin
55,073,marathon,wisconsin
55,075,marinette,wisconsin
55,077,marquette,wisconsin
55,078,menominee,wisconsin
55,079,milwaukee,wisconsin
55,081,monroe,wisconsin
55,083,oconto,wisconsin
55,085,oneida,wisconsin
55,087,outagamie,wisconsin
55,089,ozaukee,wisconsin
55,091,pepin,wisconsin
55,093,pierce,wisconsin
55,095,polk,wisconsin
55,097,portage,wisconsin
55,099,price,wisconsin
55,101,racine,wisconsin
55,103,richland,wisconsin
55,105,rock,wisconsin
55,107,rusk,wisconsin
55,109,st. croix,wisconsin
55,111,sauk,wisconsin
55,113,sawyer,wisconsin
55,115,shawano,wisconsin
55,117,sheboygan,wisconsin
55,119,taylor,wisconsin
55,121,trempealeau,wisconsin
55,123,vernon,wisconsin
55,125,vilas,wisconsin
55,127,walworth,wisconsin
55,129,washburn,wisconsin
55,131,washington,wisconsin
55,133,waukesha,wisconsin
55,135,waupaca,wisconsin
55,137,waushara,wisconsin
55,139,winnebago,wisconsin
55,141,wood,wisconsin
56,001,albany,wyoming
56,003,big horn,wyoming
56,005,campbell,wyoming
56,007,carbon,wyoming
56,009,converse,wyoming
56,011,crook,wyoming
56,013,fremont,wyoming
56,015,goshen,wyoming
56,017,hot springs,wyoming
56,019,johnson,wyoming
56,021,laramie,wyoming
56,023,lincoln,wyoming
56,025,natrona,wyoming
56,027,niobrara,wyoming
56,029,park,wyoming
56,031,platte,wyoming
56,033,sheridan,wyoming
56,035,sublette,wyoming
56,037,sweetwater,wyoming
56,039,teton,wyoming
56,041,uinta,wyoming
56,043,washakie,wyoming
56,045,weston,wyoming
72,001,adjuntas mu,puerto rico
72,003,aguada mu,puerto rico
72,005,aguadilla mu,puerto rico
72,007,aguas buenas mu,puerto rico
72,009,aibonito mu,puerto rico
72,011,añasco mu,puerto rico
72,013,arecibo mu,puerto rico
72,015,arroyo mu,puerto rico
72,017,barceloneta mu,puerto rico
72,019,barranquitas mu,puerto rico
72,021,bayamón mu,puerto rico
72,023,cabo rojo mu,puerto rico
72,025,caguas mu,puerto rico
72,027,camuy mu,puerto rico
72,029,canóvanas mu,puerto rico
72,031,carolina mu,puerto rico
72,033,cataño mu,puerto rico
72,035,cayey mu,puerto rico
72,037,ceiba mu,puerto rico
72,039,ciales mu,puerto rico
72,041,cidra mu,puerto rico
72,043,coamo mu,puerto rico
72,045,comerío mu,puerto rico
72,047,corozal mu,puerto rico
72,049,culebra mu,puerto rico
72,051,dorado mu,puerto rico
72,053,fajardo mu,puerto rico
72,054,florida mu,puerto rico
72,055,guánica mu,puerto rico
72,057,guayama mu,puerto rico
72,059,guayanilla mu,puerto rico
72,061,guaynabo mu,puerto rico
72,063,gurabo mu,puerto rico
72,065,hatillo mu,puerto rico
72,067,hormigueros mu,puerto rico
72,069,humacao mu,puerto rico
72,071,isabela mu,puerto rico
72,073,jayuya mu,puerto rico
72,075,juana díaz mu,puerto rico
72,077,juncos mu,puerto rico
72,079,lajas mu,puerto rico
72,081,lares mu,puerto rico
72,083,las marías mu,puerto rico
72,085,las piedras mu,puerto rico
72,087,loíza mu,puerto rico
72,089,luquillo mu,puerto rico
72,091,manatí mu,puerto rico
72,093,maricao mu,puerto rico
72,095,maunabo mu,puerto rico
72,097,mayagüez mu,puerto rico
72,099,moca mu,puerto rico
72,101,morovis mu,puerto rico
72,103,naguabo mu,puerto rico
72,105,naranjito mu,puerto rico
72,107,orocovis mu,puerto rico
72,109,patillas mu,puerto rico
72,111,peñuelas mu,puerto rico
72,113,ponce mu,puerto rico
72,115,quebradillas mu,puerto rico
72,117,rincón mu,puerto rico
72,119,río grande mu,puerto rico
72,121,sabana grande mu,puerto rico
72,123,salinas mu,puerto rico
72,125,san germán mu,puerto rico
72,127,san juan mu,puerto rico
72,129,san lorenzo mu,puerto rico
72,131,san sebastián mu,puerto rico
72,133,santa isabel mu,puerto rico
72,135,toa alta mu,puerto rico
72,137,toa baja mu,puerto rico
72,139,trujillo alto mu,puerto rico
72,141,utuado mu,puerto rico
72,143,vega alta mu,puerto rico
72,145,vega baja mu,puerto rico
72,147,vieques mu,puerto rico
72,149,villalba mu,puerto rico
72,151,yabucoa mu,puerto rico
72,153,yauco mu,puerto rico
